date,open,high,low,close,volume
2016-01-05,48.8315214522,49.4325033785,48.6607128111,49.4198532104,11993500
2016-01-06,48.4835653842,49.1161797602,48.4519327349,49.0086364746,18826900
2016-01-07,48.1166683035,49.3376147602,48.0154524702,48.2242164612,21263800
2016-01-08,48.3001146401,48.4899009149,47.129778816,47.2499771118,19033600
2016-01-11,47.4524216698,47.5220096608,45.902513031,46.6173706055,21353000
2016-01-12,46.8894002287,47.711796389,46.2757632377,47.5726203918,21864100
2016-01-13,47.9838208056,48.749283962,47.408143977,47.8572998047,26052700
2016-01-14,48.2115419027,50.5585407016,47.9521725135,50.0524520874,33806700
2016-01-15,48.2874712294,49.4514797201,48.2684935645,49.0782394409,28342100
2016-01-19,49.2996483791,49.4957573304,47.5662859935,48.3317489624,22684500
2016-01-20,47.49036438,47.9015647189,45.2635637423,46.2947235107,33300800
2016-01-21,46.2820737787,47.4397545116,45.9341339134,46.8767280579,22265600
2016-01-22,48.3443997658,48.5658138793,47.2689570278,48.4392929077,22530300
2016-01-25,47.9205448561,48.293785067,46.7502090823,46.800819397,17086600
2016-01-26,47.3005951311,48.5658244278,46.9716376377,48.5215415955,18724700
2016-01-27,48.0787028428,49.0086469464,47.2689570409,47.6295471191,18106100
2016-01-28,48.9327396646,49.1288534779,47.8383190799,48.7049980164,16157700
2016-01-29,48.540517293,49.249042511,48.2368601807,49.249042511,25161900
2016-02-01,48.4962188601,48.5784569889,47.7244285733,48.2621498108,16754200
2016-02-02,46.9336684343,47.8383073071,46.5287955651,47.1867103577,21404200
2016-02-03,47.7813601851,49.6792031994,46.9779420994,49.6475753784,25873700
2016-02-04,49.7108417851,50.6091530942,49.0655723804,50.5016098022,23658700
2016-02-05,50.2296004716,50.6724287634,49.7045291925,50.659778595,26719900
2016-02-08,50.1663313441,51.7352125876,49.9196120773,51.3429946899,26601200
2016-02-09,51.0557332224,51.4961957076,50.2322531044,51.1195678711,18418100
2016-02-10,50.9216690584,51.9941076087,50.6088759018,50.6535606384,16610900
2016-02-11,50.0088334042,51.1642616929,49.5236860917,50.8131637573,19331600
2016-02-12,51.1195690719,51.7515403883,50.9472101591,51.7260055542,16767200
2016-02-16,52.15369828,52.2494526816,51.2472336677,51.8472900391,15912200
2016-02-17,52.1217911203,52.8431319618,51.8089979075,52.3452148438,17006700
2016-02-18,52.9197400737,53.0218745527,52.2558489143,52.6324768066,14873700
2016-02-19,52.4665016852,52.6963103245,51.6494064654,52.664390564,13615900
2016-02-22,52.6643930117,53.2644494724,52.4728841799,52.5941734314,14595200
2016-02-23,52.3388422956,52.5814208558,51.6302662692,51.8536949158,11041600
2016-02-24,51.0110464661,52.1983845218,50.8578374709,52.0387954712,13777500
2016-02-25,52.0643298071,52.3898928309,51.0812606805,52.3515930176,13706400
2016-02-26,52.9133411648,53.0346303924,52.1473157288,52.1856155396,14343300
2016-02-29,52.2686028976,52.6005508425,51.1004147754,51.1642494202,18903600
2016-03-01,51.425979932,52.1983904399,51.2727757897,51.885597229,15730600
2016-03-02,51.6749187251,52.8048116265,51.2663712552,52.7920417786,14094400
2016-03-03,52.7665332336,52.8048330525,52.051572436,52.6005592346,13216200
2016-03-04,52.7665127024,52.9644015167,52.1919912913,52.5303192139,18402700
2016-03-07,52.5430837801,53.9155502319,52.4792491505,53.9155502319,18945600
