date,open,high,low,close,volume
2015-12-04,69.9673733372,73.1610419331,69.9338432192,72.6078109741,6987600
2015-12-07,73.3035027372,73.8986540341,71.9958607784,72.4065933228,4379000
2015-12-08,71.7695498768,73.4879246023,71.7276356465,72.4317550659,4761000
2015-12-09,72.1048390568,72.3563116516,70.0511696481,70.2942581177,5479500
2015-12-10,70.6044013677,71.6773390854,69.8751360149,71.1744003296,3667200
2015-12-11,70.2439681504,70.7301387082,69.6739691285,69.8164672852,3738200
2015-12-14,69.8751451931,71.006759141,69.5482346391,70.9816131592,5208700
2015-12-15,71.4007184466,72.0713076982,71.2665980382,71.6857147217,3975500
2015-12-16,72.0880654397,72.5742422996,70.4535130256,72.3311538696,2983600
2015-12-17,72.7167464986,73.1023330902,72.2557155766,72.2724838257,3928200
2015-12-18,71.7276419858,72.0713207984,71.0570526123,71.0570526123,5821300
2015-12-21,71.8533552762,72.4652619679,71.3755625791,72.1215896606,3742400
2015-12-22,72.3144154011,72.482065971,71.4761817368,72.0126571655,2446100
2015-12-23,72.3898501134,72.8173510159,72.1970535824,72.2557296753,2804200
2015-12-24,72.0713157514,72.2138139048,71.6438148959,71.9623413086,1486900
2015-12-28,71.7360278402,71.836611772,71.1576446515,71.6605834961,2031100
2015-12-29,71.9539439553,72.8173296329,71.7527697524,72.2976226807,2097700
2015-12-30,72.4652880634,73.0101411517,72.2054377086,72.2557296753,1969400
2015-12-31,71.8533670992,71.8785130776,70.4786648534,70.6295471191,3178500
2016-01-04,69.9086869398,70.0763311099,68.5591302662,69.4644241333,6907300
2016-01-05,69.4895530088,71.5851365953,69.464407029,70.5038146973,7475300
2016-01-06,69.313527776,71.1492547291,69.15426137,70.0595550537,6628400
2016-01-07,68.4249989563,69.4141147516,67.754415987,68.2405929565,5833200
2016-01-08,68.4585247168,69.1458758939,67.9304399426,68.1064682007,5880200
2016-01-11,68.1483741285,68.6680747142,66.0779367242,67.2849884033,4889300
2016-01-12,67.5700102201,67.8969208087,66.6563322813,67.3939819336,4329300
2016-01-13,67.6789369654,67.7459971465,66.2958511069,66.4718856812,4628400
2016-01-14,66.455147072,69.3470563194,65.901916319,69.187789917,8253700
2016-01-15,67.6370665148,68.3830938551,67.1257435428,68.0980911255,6674300
2016-01-19,68.9949871209,71.0821928313,68.7016067183,69.766166687,9162300
2016-01-20,68.6094164935,69.9673571805,67.4023645002,69.2548599243,8354400
2016-01-21,69.2045325731,69.2548309151,67.5532121071,68.2321853638,4930800
2016-01-22,69.0704291162,69.707488251,68.6596965666,69.1374893188,3456300
2016-01-25,69.1542476195,69.7410083745,68.4166046138,68.4920425415,2632800
2016-01-26,68.5255708991,68.8776273431,67.8214580109,68.7015991211,4583400
2016-01-27,68.4082297727,69.7829320669,67.8633767718,68.5339660645,4341900
2016-01-28,68.6262024167,69.1459032715,64.1584147989,64.3847351074,10128700
2016-01-29,64.8457135528,66.5724717037,64.7367455514,66.3042373657,7042500
2016-02-01,65.5582476112,66.3545733504,64.778690125,65.7175140381,4056000
2016-02-02,65.0972239994,65.6336929881,63.781191117,63.9572257996,4804200
2016-02-03,64.0913491863,65.0050272626,62.1801773362,63.7812004089,6966400
2016-02-04,63.6638292196,64.150006165,61.5598678234,62.2639808655,6339500
2016-02-05,62.1634094424,63.5548739511,61.6520864135,62.2975234985,6312800
2016-02-08,61.6520763003,62.5154557795,61.0485471588,62.1885452271,4348800
2016-02-09,61.5514823801,62.8339785331,60.956337399,61.8113327026,5160000
2016-02-10,62.2333864428,63.1956273126,61.6003329001,61.6762962341,4748700
2016-02-11,60.941936192,61.3048870544,59.7855628049,60.2835617065,5425400
2016-02-12,60.4101720108,60.545226486,59.4479314139,60.1569480896,6332600
2016-02-16,60.7309219146,61.9717076427,60.7140433237,61.8957443237,4811300
2016-02-17,62.4697139907,63.2378154669,61.6931635592,63.0352401733,4000300
2016-02-18,61.9717098771,62.9255145148,61.7522559878,62.0139160156,5620000
2016-02-19,61.3555445221,61.6762892961,60.9419449508,61.2880172729,6650800
2016-02-22,61.5412312266,62.1573995657,60.8575292095,61.6256370544,5672600
2016-02-23,61.7016073336,62.8833083762,61.6678437107,62.0139160156,4411200
2016-02-24,61.8957376179,62.6976026169,61.3133264765,62.5456695557,3636100
2016-02-25,62.6891663064,63.212492778,62.2671306989,63.1534080505,4306800
2016-02-26,63.6598552758,63.9721639721,61.9632766161,62.1236457825,4807700
2016-02-29,61.9294928628,61.9294928628,60.7562346639,60.7731132507,5730200
2016-03-01,61.3048834421,61.4568165021,60.6549515099,61.397731781,4541700
2016-03-02,61.3892844567,62.5034578791,61.1445031027,62.4781303406,6738800
2016-03-03,62.2924506106,62.3684139196,61.2626828241,61.8282089233,4526500
2016-03-04,61.9295129916,62.5119178039,61.5327984542,62.1236457825,3481600
2016-03-07,61.7606757404,62.4274926271,61.4483735807,61.9548149109,3443100
2016-03-08,61.5665300508,62.9254846387,61.5243239322,61.6171722412,3278900
2016-03-09,62.0476883802,62.4106393278,61.6172101772,62.073009491,2372000
2016-03-10,62.4612754923,62.6385296905,61.1360838239,61.6340827942,4419200
2016-03-11,62.0139176645,63.2631395465,61.7775787377,63.0099220276,3527200
2016-03-14,62.6807386182,62.9677197787,62.2840240637,62.3853149414,3201800
2016-03-15,60.4776983872,60.7731219978,58.7473499766,60.1316261292,13748200
2016-03-16,60.1738481543,61.5328035619,60.0725572725,61.1782951355,5287400
2016-03-17,60.9672560464,61.0685404531,57.2955417506,58.2915458679,15421600
2016-03-18,58.4097313061,59.9712683608,58.2915618394,59.8868560791,10131700
2016-03-21,59.7602277891,59.9712455335,58.9499139836,59.2959861755,5900100
2016-03-22,59.2622434457,60.9757071036,59.2200437458,60.7056045532,7655400
2016-03-23,60.9166230112,60.9672716672,59.8530978301,60.0725517273,3884400
