date,open,high,low,close,volume
2015-05-15,18.1578872864,18.2692850811,18.1281804523,18.2395782471,5952400
2015-05-18,18.1801650907,18.1801650907,18.0984741341,18.1281795502,9387100
2015-05-19,18.180165611,18.3138435285,18.1653121943,18.2618579865,10063100
2015-05-20,18.2098719385,18.3212697277,18.1281795653,18.2544307709,9053200
2015-05-21,18.1059013288,18.1430348734,17.935091273,18.0019302368,12175800
2015-05-22,18.0984764106,18.2544330518,17.9722251892,17.9722251892,8574500
2015-05-26,17.9499457004,18.1059023471,17.9350922817,18.016784668,10911600
2015-05-27,17.9499419422,18.3435489561,17.8979564042,18.2692832947,14361100
2015-05-28,18.1875957423,18.3064202655,18.0910513485,18.1578903198,10416600
2015-05-29,17.8608276076,18.1430369125,17.7791366332,18.0316390991,13170000
2015-06-01,17.9573744586,18.0019333032,17.7717109533,17.9276676178,10391300
2015-06-02,17.8088413305,17.8236947494,17.5563388749,17.5786190033,12267300
2015-06-03,17.6603108822,17.6751628842,17.4375138543,17.5711917877,10846500
2015-06-04,17.2815514294,17.4003759046,16.9176512971,17.0661811829,16981800
2015-06-05,16.9473630166,17.1107477932,16.8953774665,16.9770698547,9277100
2015-06-08,16.9844945287,17.0216266554,16.7839776451,16.8211097717,9155900
2015-06-09,16.9844988648,17.1553089576,16.8656729128,16.9547920227,14045900
2015-06-10,17.1181710619,17.3335413632,17.0810389352,17.3261146545,14611900
2015-06-11,17.5711889713,17.6083210951,17.4226576432,17.4597911835,12836500
2015-06-12,17.4820746133,17.6454579719,17.3781020974,17.5786190033,12115900
2015-06-15,17.3706684972,17.4078020297,17.251844026,17.2741241455,12984800
2015-06-16,17.259279213,17.5637672471,17.2295737888,17.5117816925,12381400
2015-06-17,17.4969254731,17.6008979822,17.4152345074,17.526632309,12642300
2015-06-18,17.5711887437,17.6974399459,17.5043497885,17.6454544067,11225200
2015-06-19,17.5414822664,17.5860410949,17.3706708267,17.3780975342,11609100
2015-06-22,17.5711941797,17.7420042661,17.5266353347,17.7048721313,13407100
2015-06-23,17.8311178747,17.8533979986,17.6380277171,17.7717056274,9339600
2015-06-24,17.7939828082,17.8236896375,17.6974384459,17.7494239807,9368200
2015-06-25,17.8533989075,18.0687677834,17.8236920741,17.8831043243,8369700
2015-06-26,17.7642823717,17.8534014681,17.4078088191,17.5489120483,14805800
2015-06-29,17.3711383766,17.5780292146,17.133597856,17.1489219666,14494500
2015-06-30,17.5167290447,17.7236184289,17.3711390278,17.4017887115,15836800
2015-07-01,17.7236133891,17.8002397689,17.5090612795,17.5703620911,12403200
2015-07-02,17.6240080242,17.8768741678,17.5856955479,17.7389469147,7884900
2015-07-06,17.6240048883,17.823232945,17.5243915907,17.5780296326,7476100
2015-07-07,17.4784144046,17.6240044155,17.1948986302,17.5933532715,10131500
2015-07-08,17.3098415599,17.3634796129,16.9956745678,17.0339870453,13956700
2015-07-09,17.3021700649,17.3558080909,16.9420279888,17.0263156891,12147200
2015-07-10,17.118272103,17.3711381929,17.118272103,17.294511795,9042600
2015-07-13,17.3864649083,17.5320534662,17.2868501461,17.5167293549,11501200
2015-07-14,17.4477620085,17.5473752879,17.3864611915,17.4707489014,8778400
2015-07-15,17.401785008,17.5550377785,17.1719073138,17.2868461609,13861500
2015-07-16,16.8960564818,17.4937406593,16.627866269,17.4171142578,29850800
2015-07-17,17.5856947083,17.6929708061,17.455430249,17.6469955444,10314200
2015-07-20,17.6469932995,17.6546560857,17.3328263718,17.54737854,12307200
2015-07-21,17.5780258865,17.7466027625,17.4937367177,17.5320491791,9372700
2015-07-22,17.217880903,17.2715203906,16.9420279888,17.0263156891,17279900
2015-07-23,16.9573543944,17.2408715925,16.926704716,17.095281601,16251500
2015-07-24,16.9037159451,17.0186547939,16.5588993987,16.5818862915,15045700
2015-07-27,16.5282492221,16.6202011835,16.344346761,16.574224472,10167100
2015-07-28,16.6355208263,16.8500743707,16.5512331343,16.7657852173,13102700
2015-07-29,16.7198192245,17.0646373507,16.6585183867,16.942035675,12780100
