date,open,high,low,close,volume
2015-08-19,93.8062277408,95.2634323618,93.3403255201,94.4803085327,23251300
2015-08-20,92.7257297338,93.9450182766,89.6725394989,89.7716674805,44598200
2015-08-21,86.7581341993,88.4036875129,84.8647647011,85.3108444214,62778700
2015-08-24,76.3594468303,81.3753967285,71.3732345697,81.3753967285,83710700
2015-08-25,86.1931011098,86.906834752,82.2774887085,82.2774887085,52021200
2015-08-26,85.2017887056,86.6986460357,82.5352107215,86.4309997559,45124300
2015-08-27,88.3243625111,89.2760045829,86.4309934328,88.9488830566,42431400
2015-08-28,89.0975900119,90.683668029,89.008377094,90.2177581787,33215900
2015-08-31,89.8113254808,90.2574127686,88.1162119385,88.651512146,32850700
2015-09-01,86.0939528506,88.6118425789,85.7470011793,86.4706497192,36097400
2015-09-02,88.0368903215,89.1074905396,86.8671621344,89.1074905396,27190500
2015-09-03,88.9786300055,89.0381052777,86.9663026214,87.3826446533,27048200
2015-09-04,86.4409062956,87.6205495654,85.9452588797,87.49168396,27328700
2015-09-08,88.9092364146,89.4544440376,88.0567222491,88.7506256104,27012500
2015-09-09,89.9897389265,91.1792972004,89.3850485057,89.6527023315,32551100
2015-09-10,89.2859366577,91.2586115085,88.8497644556,91.1793136597,26437400
2015-09-11,90.8819135507,91.2784330094,90.3366983496,91.2486953735,21185000
2015-09-14,91.5064315796,91.8137381474,90.8026130945,91.5064315796,20127900
2015-09-15,91.5659082731,92.4382450208,90.9909554433,92.091293335,18859400
2015-09-16,92.0913202247,92.7852237991,91.823666301,92.6365280151,16321200
2015-09-17,92.5572033947,94.6785737807,92.0912936024,93.5187530518,27841800
2015-09-18,92.3886885636,94.3613710074,92.2400003678,93.5782470703,62300000
2015-09-21,93.796326637,95.6500432691,93.6971910961,94.7182312012,28790000
2015-09-22,92.9537262316,93.8558082867,91.1198320453,92.1507797241,36888900
2015-09-23,92.5869397815,93.4989292213,91.9921643887,93.1519775391,21701400
2015-09-24,92.2498959322,93.945009211,91.4370344611,93.5881500244,29106000
2015-09-25,94.9561322098,95.0156074792,91.2585991842,91.9624176025,28961600
2015-09-28,91.2784373967,91.4866084208,87.4123857237,88.4334182739,41199900
2015-09-29,88.3243664149,89.2760085288,84.9737926662,85.9155197144,42281800
2015-09-30,87.6701191753,89.2363592944,87.2438620863,89.1174087524,36169100
2015-10-01,89.2661048398,90.1582641602,87.5908141124,90.1582641602,29283700
2015-10-02,88.126113681,91.3973821484,87.6007286206,91.2685165405,37881700
2015-10-05,92.1309423549,93.4493587085,91.8533810173,93.1916275024,27292500
2015-10-06,93.2610362722,93.3502491928,91.536177511,91.9921798706,22172800
2015-10-07,92.2994681864,92.8446834033,90.5746171885,91.5956497192,24129300
2015-10-08,91.0900937967,92.4085179162,89.6824567604,91.6650466919,27290500
2015-10-09,92.0913004514,92.9239845619,91.4370421678,92.4283370972,20012900
2015-10-12,92.507648668,93.776505052,91.8633054084,93.4394683838,18449600
2015-10-13,92.8446797129,94.5397930067,92.7356366739,93.3006744385,19480300
2015-10-14,93.2610289585,94.3712744414,92.7951191307,93.2511138916,19253400
2015-10-15,94.1630918722,95.461693216,94.0738789695,95.1246490479,27557500
2015-10-16,95.3427410792,96.7404629158,94.5199645204,96.69090271,25412900
2015-10-19,96.3340218635,97.7119209288,96.0762831169,97.6127929688,23729900
2015-10-20,97.8705449384,98.7230515608,95.7194293425,96.1556015015,30881800
2015-10-21,96.5223795796,97.3253259656,95.6302127268,96.2646408081,21917800
2015-10-22,96.9387438226,98.8618586393,96.7008351283,98.8023757935,26392100
2015-10-23,101.022861322,101.954673334,99.2880953424,101.300422668,42809700
2015-10-26,101.310336007,102.906321405,100.666000371,102.866668701,25961200
2015-10-27,102.043915817,103.193814153,101.508615577,102.797294617,23795500
2015-10-28,102.995539049,103.570491892,102.024066743,103.292922974,24081500
2015-10-29,103.055013407,104.204919082,102.618841245,103.967002869,20316700
2015-10-30,103.600234056,103.808405081,100.765129984,101.082344055,33487100
2015-11-02,100.834519767,102.569285865,100.299219607,102.410675049,24003900
2015-11-03,102.321455073,102.747712159,101.508593603,101.687026978,21242300
2015-11-04,102.291723221,103.233450352,101.58790475,103.035194397,43469300
2015-11-05,107.852885124,109.686779125,107.010278433,107.813232422,63232900
2015-11-06,107.099490733,107.793394065,104.988035538,106.167671204,35084300
2015-11-09,106.068558447,107.30767712,104.938482822,105.562995911,26383500
2015-11-10,105.037612392,107.208550761,104.323878815,106.97064209,25031700
2015-11-11,107.327494381,108.913572255,106.177596241,108.061058044,25057100
2015-11-12,107.535668423,108.437742802,107.059843568,107.079666138,20924700
2015-11-13,106.772368131,107.307668261,102.926146809,103.045097351,30278400
2015-11-16,102.420582,103.263181097,99.595393234,103.134315491,49309200
2015-11-17,103.709265953,105.275506008,103.233441116,104.214820862,26807200
2015-11-18,104.879003543,106.940891189,104.472569003,106.831848145,23836500
2015-11-19,106.425421971,106.79220381,105.02769252,105.334999084,25520600
2015-11-20,105.909940211,106.930980279,105.691861692,106.385765076,22129600
2015-11-23,106.256913438,106.534474827,105.156575383,106.018997192,19897200
2015-11-24,105.077257831,105.562990207,103.481272461,104.819519043,23577300
2015-11-25,105.404382938,105.672029219,104.185086948,104.492393494,15150800
2015-11-27,104.859164934,105.037598304,103.947175514,104.532035828,5913100
2015-11-30,104.918643183,105.176381961,102.846840579,103.332572937,20383200
2015-12-01,103.917448969,106.217252897,103.590319828,106.187515259,22781900
2015-12-02,106.068549107,106.980538555,104.869083244,105.146644592,24429100
2015-12-03,105.344898247,105.919851063,102.450319159,103.471351624,23236500
2015-12-04,103.89762234,106.792209371,103.203718893,105.255699158,21224700
