decision_date,rank_ic,top3_excess,top3_bottom3_spread,ndcg_at_3,prediction_dispersion,mae,mse,arm
2024-06-24,,,,,0,0.0317872019132,0.00158467362852,majority_sign
2024-07-01,,,,,0,0.0534972706819,0.00682345826058,majority_sign
2024-07-08,,,,,0,0.0321688688096,0.00182256551079,majority_sign
2024-07-15,,,,,0,0.0979251628737,0.0122829115566,majority_sign
2024-07-22,,,,,0,0.0686452718151,0.00532507198682,majority_sign
2024-07-29,,,,,0,0.0668697816335,0.00643257796727,majority_sign
2024-08-05,,,,,0,0.0411091606938,0.00234587595104,majority_sign
2024-08-12,,,,,0,0.0524588753086,0.00525622137091,majority_sign
2024-08-19,,,,,0,0.0270101021906,0.00110556130169,majority_sign
2024-08-26,,,,,0,0.0465835749159,0.0029675664517,majority_sign
2024-09-02,,,,,0,0.0879076750074,0.00935251314538,majority_sign
2024-09-09,,,,,0,0.062446524923,0.00685644629866,majority_sign
2024-09-16,,,,,0,0.0193384010387,0.000634272290183,majority_sign
2024-09-23,,,,,0,0.0420454354698,0.00330282044763,majority_sign
2024-09-30,,,,,0,0.0299360479192,0.00152370531108,majority_sign
2024-10-07,,,,,0,0.0416333459473,0.00313797163551,majority_sign
2024-10-14,,,,,0,0.033028899149,0.00175559262467,majority_sign
2024-10-21,,,,,0,0.0452663663702,0.00439390369097,majority_sign
2024-10-28,,,,,0,0.0738434259635,0.00640455186259,majority_sign
2024-11-04,,,,,0,0.0483954281334,0.00722052018525,majority_sign
2024-11-11,,,,,0,0.0839731766419,0.00892276305143,majority_sign
2024-11-18,,,,,0,0.0274258698441,0.00126457982739,majority_sign
2024-11-25,,,,,0,0.0267796938025,0.00120612654611,majority_sign
2024-12-02,,,,,0,0.0367615418206,0.00249572273654,majority_sign
2024-12-09,,,,,0,0.0674260021942,0.00778568331579,majority_sign
2024-12-16,,,,,0,0.0586068987549,0.00477534747098,majority_sign
2024-12-23,,,,,0,0.0305453915461,0.00137537903893,majority_sign
2024-12-30,,,,,0,0.0460100928299,0.00286252776769,majority_sign
2025-01-06,,,,,0,0.0482353309026,0.00315287854219,majority_sign
2025-01-13,,,,,0,0.0345194087617,0.00211881406497,majority_sign
2025-01-20,,,,,0,0.0902031416146,0.011052578266,majority_sign
2025-01-27,,,,,0,0.072891612825,0.00825429731927,majority_sign
2025-02-03,,,,,0,0.0546488947814,0.00470022621002,majority_sign
2025-02-10,,,,,0,0.0339110679558,0.00143732314002,majority_sign
2025-02-17,,,,,0,0.0672161721906,0.00619712018133,majority_sign
2025-02-24,,,,,0,0.0815202826169,0.00838440386678,majority_sign
2025-03-03,,,,,0,0.0602241397773,0.00505104104191,majority_sign
2025-03-10,,,,,0,0.0564227213054,0.00433847700803,majority_sign
2025-03-17,,,,,0,0.0315741715273,0.00162221681134,majority_sign
2025-03-24,,,,,0,0.0676835440736,0.00587376088541,majority_sign
2025-03-31,,,,,0,0.152961731172,0.0263017770945,majority_sign
2025-04-07,,,,,0,0.0657014748151,0.00730076089926,majority_sign
2025-04-14,,,,,0,0.0951721877038,0.0105071592881,majority_sign
2025-04-21,,,,,0,0.0663730917624,0.00604446998008,majority_sign
2025-04-28,,,,,0,0.0407968318649,0.00251067834443,majority_sign
2025-05-05,,,,,0,0.0406227464382,0.00312613748456,majority_sign
2025-05-12,,,,,0,0.0679825007221,0.00678454671097,majority_sign
2025-05-19,,,,,0,0.0598078175285,0.00424106033693,majority_sign
2025-05-26,,,,,0,0.021871498535,0.000704936727915,majority_sign
2025-06-02,,,,,0,0.0408639213559,0.0042507945603,majority_sign
2025-06-09,,,,,0,0.0357488959619,0.00164837276939,majority_sign
2025-06-16,,,,,0,0.035417906714,0.00226169562571,majority_sign
2025-06-23,,,,,0,0.0441595626395,0.00259297728443,majority_sign
2025-06-30,,,,,0,0.0427942843761,0.00288833315208,majority_sign
2025-07-07,,,,,0,0.024193041562,0.000779279957373,majority_sign
2025-07-14,,,,,0,0.0379034168671,0.00253135661909,majority_sign
2025-07-21,,,,,0,0.024089753755,0.000951376749317,majority_sign
2025-07-28,,,,,0,0.0484488235688,0.0032178455232,majority_sign
2025-08-04,,,,,0,0.056540492421,0.00633850941892,majority_sign
2025-08-11,,,,,0,0.0279580533811,0.00132151703175,majority_sign
2025-08-18,,,,,0,0.0428440411941,0.00243988352019,majority_sign
2025-08-25,,,,,0,0.0268781567405,0.00113214249855,majority_sign
2025-09-01,,,,,0,0.0532533337633,0.00426529860541,majority_sign
2025-09-08,,,,,0,0.0417789529273,0.00392065915434,majority_sign
2025-09-15,,,,,0,0.0265409936034,0.00106388655877,majority_sign
2025-09-22,,,,,0,0.035366075549,0.00190146372327,majority_sign
2025-09-29,,,,,0,0.0533296000129,0.00508965811562,majority_sign
2025-10-06,,,,,0,0.0750382142961,0.00949244736185,majority_sign
2025-10-13,,,,,0,0.0360269520913,0.00184967958158,majority_sign
2025-10-20,,,,,0,0.0195203221484,0.000770615183407,majority_sign
2025-10-27,,,,,0,0.0357058670509,0.0027819619022,majority_sign
2025-11-03,,,,,0,0.0628734314372,0.00492292537718,majority_sign
2025-11-10,,,,,0,0.0341443331492,0.00191688783905,majority_sign
2025-11-17,,,,,0,0.0777818781867,0.00940873650222,majority_sign
2025-11-24,,,,,0,0.0458004075101,0.00349685380172,majority_sign
2025-12-01,,,,,0,0.032070624182,0.00153299005608,majority_sign
2025-12-08,,,,,0,0.0442265588122,0.0028079580177,majority_sign
2025-12-15,,,,,0,0.0331238525562,0.00170609031851,majority_sign
2025-12-22,,,,,0,0.0260011737314,0.00125844112898,majority_sign
2024-01-08,0.041958041958,0.0122261858023,-0.00393107848795,0.553957126091,0.0402484768949,0.0728503354602,0.00675722777383,persistence_1w
2024-01-15,0.405594405594,0.039980152098,0.0838737161887,0.731977971743,0.0502864797333,0.0480057401402,0.00322840890369,persistence_1w
2024-01-22,0.013986013986,0.0047025976985,0.0319732591369,0.571354967388,0.0666942243975,0.059842923555,0.00550707243574,persistence_1w
2024-01-29,-0.0629370629371,0.0222048349233,0.0410782100825,0.485832052178,0.0488636297304,0.0620647796699,0.00684799615828,persistence_1w
2024-02-05,0.0839160839161,0.0233306447295,0.0437017728209,0.576823994561,0.0692733447741,0.0586316504136,0.00800531835881,persistence_1w
2024-02-12,-0.027972027972,0.0165964090986,0.0228413049822,0.587762048907,0.054256542474,0.0651649107838,0.0065406829916,persistence_1w
2024-02-19,-0.307692307692,-0.0284493288528,-0.0487239738882,0.293385644564,0.04064966938,0.0576589514756,0.00577693542841,persistence_1w
2024-02-26,0.118881118881,0.0357232634535,0.0139114298008,0.832917208694,0.0316458998932,0.0457016540565,0.00375615742021,persistence_1w
2024-03-04,0.174825174825,0.000912047187668,0.0231361569766,0.639480041301,0.0525531522049,0.0666118032498,0.00742743848283,persistence_1w
2024-03-11,0.020979020979,-0.0138467837034,0.00220551962978,0.440573846736,0.0605131712446,0.0582041102953,0.00501982071822,persistence_1w
2024-03-18,-0.034965034965,-0.00753087873466,0.0342144817224,0.559426153264,0.0424125524206,0.0712603946589,0.00945089369728,persistence_1w
2024-03-25,0.125874125874,0.017604184215,0.0155355796175,0.680259979349,0.0587231592527,0.0511724471994,0.00383803559383,persistence_1w
2024-04-01,-0.167832167832,0.0256798754105,-0.0112127869549,0.848333530434,0.0305765207764,0.0402444520045,0.00289582486923,persistence_1w
2024-04-08,-0.265734265734,-0.014394739106,-0.0145057684564,0.356041691304,0.0431436539537,0.0457614333265,0.0031031854128,persistence_1w
2024-04-15,-0.230769230769,0.00330140340607,-0.0109902354033,0.548488098918,0.028412407734,0.080600281077,0.00919819011558,persistence_1w
2024-04-22,-0.664335664336,-0.0233018370173,-0.0871993887953,0.409741203255,0.0458895602535,0.144515537652,0.0295298769724,persistence_1w
2024-04-29,-0.013986013986,0.0137345391775,0.0187808709388,0.686719766301,0.0694445001103,0.079078503259,0.00899662567144,persistence_1w
2024-05-06,-0.167832167832,-0.02520716527,-0.0254131654484,0.339634609785,0.0411703028954,0.0515098323324,0.00408306434825,persistence_1w
2024-05-13,-0.559440559441,-0.0186289198299,-0.0313161910075,0.418697738044,0.0347523465843,0.0371195115762,0.00250500643894,persistence_1w
2024-05-20,-0.440559440559,-0.0146896481727,-0.0183813538155,0.465937463044,0.0234004038899,0.0449473598207,0.00299473197276,persistence_1w
2024-05-27,0.132867132867,0.0299192369389,0.0193594824182,0.810050340224,0.0483888828742,0.0423901014167,0.00245898138627,persistence_1w
2024-06-03,-0.335664335664,-0.0108252903204,-0.0327201419822,0.601196851091,0.0325805401381,0.0513763137,0.00381767478472,persistence_1w
2024-06-10,0.811188811189,0.0779356359558,0.151856377509,0.920936871741,0.0395158403463,0.036484433809,0.00338935195918,persistence_1w
2024-06-17,-0.825174825175,-0.0547148891609,-0.0917589332246,0.214322516306,0.0726599529533,0.0854288619765,0.0144704495448,persistence_1w
2024-06-24,0.202797202797,-0.00220953969233,0.0266907684619,0.523124482611,0.0181962239271,0.0260899674383,0.00111709283155,persistence_1w
2024-07-01,0.0839160839161,0.024384434577,0.0490142290818,0.590258796745,0.0353647816036,0.0702323363275,0.00718622633207,persistence_1w
2024-07-08,-0.041958041958,0.0120688930296,-0.00331907527271,0.587762048907,0.0756012186719,0.0655595632503,0.0095838883498,persistence_1w
2024-07-15,-0.524475524476,-0.0460500569211,-0.0760657047873,0.251614946738,0.0355056580001,0.0816399075804,0.0111053961269,persistence_1w
2024-07-22,0.384615384615,0.0260032577575,0.0324907359525,0.900051522828,0.0542074201501,0.0426541755481,0.00289051178242,persistence_1w
2024-07-29,0.244755244755,0.025531404942,0.0262147225536,0.637498521744,0.0258576236887,0.0408876798331,0.00252655561135,persistence_1w
2024-08-05,0.0769230769231,0.0301683124227,0.0234384298704,0.752863320657,0.0511933353868,0.0631776718438,0.00727933811938,persistence_1w
2024-08-12,-0.223776223776,-0.0362891682482,-0.0556500590674,0.44505211413,0.0500293147411,0.0818200190584,0.00980131474111,persistence_1w
2024-08-19,0.244755244755,-0.00785694087246,-0.0023512332298,0.632029494571,0.0622482087078,0.0665110661989,0.00790621619224,persistence_1w
2024-08-26,-0.363636363636,-0.0183379963822,-0.0210641253152,0.360519958699,0.0261998225634,0.0350496479716,0.00223786393057,persistence_1w
2024-09-02,0.552447552448,0.0220115358181,0.0558864816973,0.795624778262,0.0294964466228,0.0477269123154,0.00289937438367,persistence_1w
2024-09-09,-0.517482517483,-0.00818481675816,-0.0749847352757,0.623072959782,0.0425782893567,0.140269474901,0.0286799008846,persistence_1w
2024-09-16,-0.41958041958,-0.0130539082242,-0.0129067658135,0.423176005439,0.0677629987399,0.0741922623997,0.00915682791665,persistence_1w
2024-09-23,-0.153846153846,-0.0240818713748,-0.0546894503148,0.502239133697,0.0250452850346,0.0503520748308,0.00451649773381,persistence_1w
2024-09-30,-0.0559440559441,-0.0284852152112,-0.00907396812446,0.303332939132,0.0599877392914,0.0512907764614,0.00689041072369,persistence_1w
2024-10-07,-0.0979020979021,-0.0184599391727,0.0147221725603,0.376927040218,0.0373211703288,0.0498608193784,0.00331148458631,persistence_1w
2024-10-14,0.482517482517,0.0186009884167,0.0391512905982,0.775730189127,0.0538288087623,0.0375558834212,0.00282210645176,persistence_1w
2024-10-21,0.188811188811,-0.0250021256218,-0.00764206914301,0.512186428265,0.0341267148819,0.0458665792794,0.00490448328033,persistence_1w
2024-10-28,-0.0979020979021,-0.00878844946863,0.00734672203304,0.471406490217,0.0678261903968,0.0657862306349,0.009716154618,persistence_1w
2024-11-04,-0.20979020979,-0.016976663016,-0.00429723458089,0.502239133697,0.0355735350224,0.117338282733,0.0215381897201,persistence_1w
2024-11-11,-0.027972027972,-0.00362404059349,-0.0170858701209,0.673800192398,0.0753724465771,0.128801406592,0.0227019094858,persistence_1w
2024-11-18,0.111888111888,0.0285508479206,0.0258629238547,0.852811797829,0.0451816775747,0.0766806545048,0.00862408218046,persistence_1w
2024-11-25,-0.335664335664,-0.0189640174295,-0.0105082636008,0.339634609785,0.0358456397213,0.044882012202,0.00314761150253,persistence_1w
2024-12-02,0.167832167832,-0.0134035882669,-0.0175143209468,0.538540804351,0.0361578781849,0.058300145402,0.00541185663864,persistence_1w
2024-12-09,0.552447552448,0.0986676673073,0.150871450161,0.880156933693,0.0467605025657,0.0619740344416,0.00578791936141,persistence_1w
2024-12-16,0.314685314685,0.0158457507562,0.0133840478463,0.737446998916,0.0920316737882,0.0717353215579,0.0108406983866,persistence_1w
2024-12-23,0.125874125874,-0.000827701921351,0.00854642713419,0.49229183913,0.03824198867,0.0428606133002,0.00259219656615,persistence_1w
2024-12-30,0.181818181818,0.0110227252262,0.0355644255684,0.586771289129,0.033263669604,0.0472345889459,0.00368689456453,persistence_1w
2025-01-06,-0.111888111888,-0.0177789719837,-0.00462963922548,0.356041691304,0.0382448542092,0.0410379482696,0.00272075762735,persistence_1w
2025-01-13,0.132867132867,0.0324463569917,0.0279227611279,0.880156933693,0.0477601118692,0.0486334400939,0.00364868714207,persistence_1w
2025-01-20,-0.566433566434,-0.0788605709961,-0.181978906892,0.308801966305,0.0475050216942,0.113472132106,0.0173713212633,persistence_1w
2025-01-27,-0.34965034965,-0.030330025529,-0.0757016446965,0.371458013045,0.0338456434259,0.0779094907885,0.0107337993659,persistence_1w
2025-02-03,-0.125874125874,0.0351886559331,-0.00835490365277,0.77374866957,0.0704958167681,0.0841442561632,0.0105788810399,persistence_1w
2025-02-10,0.0629370629371,-0.00202213941828,0.00945486026074,0.451511901082,0.0614702691874,0.0559271288985,0.00532658939548,persistence_1w
2025-02-17,-0.153846153846,0.00557468593782,-0.00185708136682,0.639480041301,0.0392616137582,0.0773190793387,0.00789737146017,persistence_1w
2025-02-24,0.51048951049,0.0285054705781,0.0603481900636,0.749375813041,0.0338864350863,0.0491120124457,0.0031641368918,persistence_1w
2025-03-03,0.027972027972,0.00286382819263,0.0100977800405,0.49229183913,0.0513643102971,0.0511176321707,0.00363898315346,persistence_1w
2025-03-10,0.146853146853,0.0249174537552,0.0134299788094,0.654896363042,0.0394151889965,0.0509996654969,0.00508059462237,persistence_1w
2025-03-17,-0.307692307692,-0.0220492997866,-0.035868325447,0.324218288045,0.0558463386298,0.0582718684583,0.00557189718596,persistence_1w
2025-03-24,0.678321678322,0.0246509931419,0.0461069850296,0.81203185978,0.0318455361592,0.046906009667,0.00308636161178,persistence_1w
2025-03-31,0.335664335664,0.0112402550281,0.0671905792271,0.685729006522,0.0464345446825,0.0909138962721,0.0118116845938,persistence_1w
2025-04-07,-0.230769230769,-0.0104534233655,-0.0424607656828,0.670312684782,0.0562896976666,0.206123597643,0.0509663735807,persistence_1w
2025-04-14,-0.72027972028,-0.0468254256483,-0.136638519399,0.297863911959,0.0699516593951,0.159687984475,0.0319900980217,persistence_1w
2025-04-21,-0.622377622378,-0.048883989978,-0.07823873483,0.172551818479,0.065463323861,0.119805241887,0.0171848168662,persistence_1w
2025-04-28,0.286713286713,-0.000734642727492,0.0626723022029,0.486822811957,0.0457579841467,0.0731536579475,0.00791620536319,persistence_1w
2025-05-05,0.125874125874,-0.00246982797261,0.0386394317639,0.465937463044,0.0523105398378,0.051689425727,0.00378713529314,persistence_1w
2025-05-12,0.636363636364,0.0567610999204,0.0891529093051,0.905520550001,0.048588883942,0.0971684929345,0.0113497656984,persistence_1w
2025-05-19,0.104895104895,-0.00477716783114,0.00212264363017,0.539531564129,0.0512577044116,0.125842640942,0.0187683327426,persistence_1w
2025-05-26,-0.013986013986,0.00325481882915,-0.000663207709775,0.504220653254,0.0269157331363,0.0686719427904,0.00580312929902,persistence_1w
2025-06-02,-0.125874125874,0.0067134179256,-0.0391222365183,0.560416913043,0.0179820087083,0.052986957039,0.00544586391375,persistence_1w
2025-06-09,-0.153846153846,-0.000163506121398,0.0012285341439,0.637498521744,0.0680584802537,0.05972522576,0.0076370135587,persistence_1w
2025-06-16,-0.153846153846,0.0220384275051,-0.0134837441619,0.77374866957,0.0422849129258,0.0504158086822,0.00395770986955,persistence_1w
2025-06-23,-0.230769230769,-0.0182311516166,-0.0315287855456,0.627551227177,0.0435656214206,0.0711162715572,0.0065630207911,persistence_1w
2025-06-30,-0.181818181818,-0.00739006824628,-0.00836955391233,0.440573846736,0.0498501378364,0.0756055152944,0.00739114949991,persistence_1w
2025-07-07,-0.426573426573,-0.0197928443232,-0.0338008506716,0.235207865219,0.0334006686975,0.0361060536851,0.00217693295897,persistence_1w
2025-07-14,-0.0839160839161,0.00936896397483,-0.0145779398187,0.806562832608,0.02264104841,0.0391497633443,0.00255027801355,persistence_1w
2025-07-21,0.013986013986,-0.00793613791116,-0.00822051862142,0.590258796745,0.0478304638796,0.0387321027705,0.00248077626998,persistence_1w
2025-07-28,0.0769230769231,-0.00169487533648,0.0156840548626,0.611144145658,0.0296092703672,0.0408273598834,0.00261510262041,persistence_1w
2025-08-04,-0.34965034965,-0.0223748233887,-0.0198697919781,0.376927040218,0.0374132644207,0.0825732119693,0.0102983812002,persistence_1w
2025-08-11,-0.167832167832,-0.00629741125751,-0.0319101317141,0.643958308696,0.0830902863243,0.0747035502632,0.0117001414869,persistence_1w
2025-08-18,-0.188811188811,-0.0146587456165,-0.00574249352279,0.506717401092,0.0357752059617,0.0387497907643,0.00244902878924,persistence_1w
2025-08-25,0.482517482517,0.0102819715488,0.0262411798673,0.752863320657,0.0301659195994,0.0261671297891,0.000856996842917,persistence_1w
2025-09-01,0.34965034965,-0.00748742899566,0.0513104341572,0.591249556523,0.0223651818886,0.0537652993285,0.00447199205239,persistence_1w
2025-09-08,0.0979020979021,0.0422395505583,0.0521102051213,0.639480041301,0.0635493717515,0.0739697778149,0.00761869284499,persistence_1w
2025-09-15,-0.160839160839,0.00368031200956,-0.0224032822815,0.713074142387,0.0583041269391,0.0590024795005,0.00515140275126,persistence_1w
2025-09-22,0.111888111888,0.0156974586183,0.0162837077874,0.77374866957,0.032759897706,0.0360539836458,0.00199371595706,persistence_1w
2025-09-29,-0.216783216783,-0.0521289514184,-0.119125835025,0.324218288045,0.0329191829389,0.0648334382138,0.00889424592572,persistence_1w
2025-10-06,0.020979020979,-0.0263354395048,-0.00415656368264,0.576823994561,0.074078922628,0.0901192725322,0.0150992097169,persistence_1w
2025-10-13,-0.286713286713,-0.019158840607,-0.0305997363746,0.612134905437,0.0971628255166,0.0825986284217,0.0102811104878,persistence_1w
2025-10-20,0.188811188811,0.0305200788097,0.0389288976371,0.838386235867,0.0431352562866,0.0336011740924,0.00170805221305,persistence_1w
2025-10-27,-0.370629370629,0.000153577164899,-0.0173027913991,0.471406490217,0.0289649186838,0.0519312546238,0.00402882139971,persistence_1w
2025-11-03,-0.118881118881,-0.0247507920906,-0.0272735148939,0.357032451083,0.0544969542484,0.0726406838544,0.00682512876672,persistence_1w
2025-11-10,0.433566433566,0.0439250592855,0.0552826573699,0.931874926087,0.051430479668,0.0400832187962,0.00318858729345,persistence_1w
2025-11-17,-0.286713286713,-0.061106541194,-0.0787637655597,0.527602750005,0.0432296026068,0.075441515554,0.0104905003799,persistence_1w
2025-11-24,-0.244755244755,-0.0295273712699,-0.0590248056171,0.449530381525,0.0725563599195,0.110689269118,0.0200316120631,persistence_1w
2025-12-01,0,-0.0118590870281,-0.0143388879343,0.449530381525,0.0607529430094,0.0752355401745,0.00849370799475,persistence_1w
2025-12-08,-0.0839160839161,-0.00945581540684,-0.00164242288002,0.491301079351,0.0313812801627,0.0380487427367,0.00216941914657,persistence_1w
2025-12-15,0.237762237762,0.0280989244124,0.0414824692056,0.597709343475,0.0304864115184,0.0394311916055,0.00212296381313,persistence_1w
2025-12-22,-0.125874125874,0.00265321028754,0.00256726491716,0.632029494571,0.040515155989,0.0340786432044,0.00199867995193,persistence_1w
2024-01-08,-0.041958041958,0.0161572642903,0.00393107848795,0.732968731522,0.0410615540115,0.0500990314705,0.00425001908973,reversal_1w
2024-01-15,-0.405594405594,-0.0438935640907,-0.0838737161887,0.261562241305,0.0492215392945,0.104557428418,0.0139188922943,reversal_1w
2024-01-22,-0.013986013986,-0.0272706614384,-0.0319732591369,0.483335304341,0.060477044764,0.0855747001483,0.0105438972067,reversal_1w
2024-01-29,0.0629370629371,-0.0188733751591,-0.0410782100825,0.602187610869,0.0542067543828,0.0605065188234,0.0077407899448,reversal_1w
2024-02-05,-0.0839160839161,-0.0203711280914,-0.0437017728209,0.528593509783,0.0610964908535,0.0732610334304,0.00877416019383,reversal_1w
2024-02-12,0.027972027972,-0.0062448958836,-0.0228413049822,0.592240316302,0.0488378337189,0.0488212883823,0.00432741025028,reversal_1w
2024-02-19,0.307692307692,0.0202746450354,0.0487239738882,0.715570890225,0.0414570643552,0.0411133517004,0.00222797050148,reversal_1w
2024-02-26,-0.118881118881,0.0218118336527,-0.0139114298008,0.679269219571,0.0302609927301,0.0627498314207,0.00656727652156,reversal_1w
2024-03-04,-0.174825174825,-0.0222241097889,-0.0231361569766,0.434114059784,0.0479186485963,0.0692435343778,0.00700799436305,reversal_1w
2024-03-11,-0.020979020979,-0.0160523033332,-0.00220551962978,0.376927040218,0.0637127873147,0.0586544091648,0.00675105973794,reversal_1w
2024-03-18,0.034965034965,-0.0417453604571,-0.0342144817224,0.35156342391,0.0441992914247,0.0583781901309,0.00552275582076,reversal_1w
2024-03-25,-0.125874125874,0.00206860459754,-0.0155355796175,0.622082200004,0.052645999429,0.0622782329071,0.00906419596594,reversal_1w
2024-04-01,0.167832167832,0.0368926623654,0.0112127869549,0.905520550001,0.0298274780998,0.0370594751271,0.0022804600547,reversal_1w
2024-04-08,0.265734265734,0.000111029350373,0.0145057684564,0.632029494571,0.0427719585204,0.0371930567326,0.00191585772762,reversal_1w
2024-04-15,0.230769230769,0.0142916388094,0.0109902354033,0.681250739128,0.0284682731387,0.0829641542068,0.00891955014722,reversal_1w
2024-04-22,0.664335664336,0.063897551778,0.0871993887953,0.92192763152,0.0539804012054,0.0443921936443,0.0034666280598,reversal_1w
2024-04-29,0.013986013986,-0.00504633176126,-0.0187808709388,0.627551227177,0.0643455013744,0.0757796216444,0.00864021919246,reversal_1w
2024-05-06,0.167832167832,0.000206000178338,0.0254131654484,0.544009831524,0.0398537503985,0.0357655297941,0.00202828106033,reversal_1w
2024-05-13,0.559440559441,0.0126872711776,0.0313161910075,0.858280825001,0.0351056870804,0.0541650088208,0.00344318421552,reversal_1w
2024-05-20,0.440559440559,0.00369170564286,0.0183813538155,0.723021436954,0.0218041182173,0.0605723010254,0.00540419806584,reversal_1w
2024-05-27,-0.132867132867,0.0105597545208,-0.0193594824182,0.742916026089,0.0439333778361,0.042137920942,0.00478558045541,reversal_1w
2024-06-03,0.335664335664,0.0218948516618,0.0327201419822,0.81203185978,0.0324592840591,0.0414555255962,0.00327918920964,reversal_1w
2024-06-10,-0.811188811189,-0.0739207415534,-0.151856377509,0.183489872825,0.0370401886869,0.0988617080224,0.0153365534385,reversal_1w
2024-06-17,0.825174825175,0.0370440440637,0.0917589332246,0.838386235867,0.0622618054902,0.0410276818632,0.0023557379023,reversal_1w
2024-06-24,-0.202797202797,-0.0289003081543,-0.0266907684619,0.423176005439,0.0183602828245,0.0347036205489,0.00191101137191,reversal_1w
2024-07-01,-0.0839160839161,-0.0246297945048,-0.0490142290818,0.430626552168,0.034772974051,0.0812184261009,0.0141077344165,reversal_1w
2024-07-08,0.041958041958,0.0153879683023,0.00331907527271,0.664843657609,0.059991361962,0.0589561081512,0.00665381257536,reversal_1w
2024-07-15,0.524475524476,0.0300156478661,0.0760657047873,0.723021436954,0.0363161577007,0.0734695998876,0.00669277686252,reversal_1w
2024-07-22,-0.384615384615,-0.00648747819491,-0.0324907359525,0.44505211413,0.0639806459366,0.125589806849,0.0201715783016,reversal_1w
2024-07-29,-0.244755244755,-0.000683317611618,-0.0262147225536,0.439583086957,0.0280609997638,0.0841087532799,0.00989636480407,reversal_1w
2024-08-05,-0.0769230769231,0.00672988255232,-0.0234384298704,0.587762048907,0.0575426802993,0.0627470079583,0.00630601437818,reversal_1w
2024-08-12,0.223776223776,0.0193608908192,0.0556500590674,0.67130344456,0.0463085039864,0.0911475001877,0.0116681208582,reversal_1w
2024-08-19,-0.244755244755,-0.00550570764265,0.0023512332298,0.517655455438,0.0528262889203,0.0701969054969,0.00802782280024,reversal_1w
2024-08-26,0.363636363636,0.00272612893302,0.0210641253152,0.571354967388,0.0261883417051,0.0224760950824,0.00143679985476,reversal_1w
2024-09-02,-0.552447552448,-0.0338749458792,-0.0558864816973,0.267031268478,0.0314124339461,0.0799469748696,0.0102350046847,reversal_1w
2024-09-09,0.517482517483,0.0667999185175,0.0749847352757,0.916458604347,0.0485045559104,0.0442145856689,0.00276570822306,reversal_1w
2024-09-16,0.41958041958,-0.000147142410764,0.0129067658135,0.691198033695,0.0564131326318,0.0904947092257,0.0109281333835,reversal_1w
2024-09-23,0.153846153846,0.03060757894,0.0546894503148,0.713074142387,0.0240490875838,0.0585626966873,0.00572573793332,reversal_1w
2024-09-30,0.0559440559441,-0.0194112470868,0.00907396812446,0.371458013045,0.0529925131487,0.0535095452601,0.00367126060901,reversal_1w
2024-10-07,0.0979020979021,-0.033182111733,-0.0147221725603,0.527602750005,0.0367308329891,0.0515512362623,0.00486986010371,reversal_1w
2024-10-14,-0.482517482517,-0.0205503021815,-0.0391512905982,0.513177188043,0.0571219075167,0.0578611537652,0.00492052134174,reversal_1w
2024-10-21,-0.188811188811,-0.0173600564787,0.00764206914301,0.55494788587,0.0347023383064,0.0532262874258,0.00612771199536,reversal_1w
2024-10-28,0.0979020979021,-0.0161351715017,-0.00734672203304,0.538540804351,0.0572649158622,0.0590881885392,0.00466056924355,reversal_1w
2024-11-04,0.20979020979,-0.0126794284351,0.00429723458089,0.548488098918,0.0381127643646,0.0544119782907,0.0056463530706,reversal_1w
2024-11-11,0.027972027972,0.0134618295274,0.0170858701209,0.576823994561,0.0577417873144,0.0485164126878,0.0055650111023,reversal_1w
2024-11-18,-0.111888111888,0.00268792406582,-0.0258629238547,0.595727823918,0.0517832494851,0.0636809160873,0.00539016602964,reversal_1w
2024-11-25,0.335664335664,-0.00845575382863,0.0105082636008,0.57036420761,0.033905458458,0.0430957364318,0.00268033649492,reversal_1w
2024-12-02,-0.167832167832,0.00411073267994,0.0175143209468,0.50770816087,0.0363668864897,0.0671848699092,0.00594790188676,reversal_1w
2024-12-09,-0.552447552448,-0.0522037828541,-0.150871450161,0.381405307612,0.0425560687341,0.0980735955366,0.0184118163192,reversal_1w
2024-12-16,-0.314685314685,0.00246170290989,-0.0133840478463,0.472397249995,0.0805389100384,0.0797897374258,0.00854025388097,reversal_1w
2024-12-23,-0.125874125874,-0.00937412905554,-0.00854642713419,0.498751626081,0.0422965022327,0.0451722762272,0.00421831261973,reversal_1w
2024-12-30,-0.181818181818,-0.0245417003422,-0.0355644255684,0.423176005439,0.0305438300357,0.0661562322111,0.00641547090669,reversal_1w
2025-01-06,0.111888111888,-0.0131493327582,0.00462963922548,0.434114059784,0.040712410655,0.0499142158127,0.00386416392266,reversal_1w
2025-01-13,-0.132867132867,0.00452359586376,-0.0279227611279,0.639480041301,0.0440693641325,0.0533931662248,0.00531836186967,reversal_1w
2025-01-20,0.566433566434,0.103118335896,0.181978906892,0.968176596741,0.0482099429924,0.0476510106396,0.00378058521384,reversal_1w
2025-01-27,0.34965034965,0.0453716191676,0.0757016446965,0.811041100002,0.0326279986492,0.0539147736594,0.00410634352985,reversal_1w
2025-02-03,0.125874125874,0.0435435595859,0.00835490365277,0.811041100002,0.0773268948392,0.0853048533591,0.00867838484193,reversal_1w
2025-02-10,-0.0629370629371,-0.011476999679,-0.00945486026074,0.403281416304,0.0634343775858,0.0632159747854,0.00581590066845,reversal_1w
