fold,decision_date,n_symbols,rank_ic,top15_excess,top15_bottom15_spread,mae,mse,top15_overlap,top15_turnover,model,seed
confirmatory_2026,2026-07-06,429,0.002598553370124768,0.02268421296479662,0.0066408908617459315,0.03647946223873795,0.002356804066066223,1.0,0.0,patch_8_stride_4,20260823
confirmatory_2026,2026-07-13,429,-0.2632744781842804,-0.08733160864427199,-0.08268149736050481,0.04629047021911348,0.004765867897206946,0.6666666666666666,0.3333333333333333,patch_8_stride_4,20260823
confirmatory_2026,2026-07-20,429,-0.06961818880966891,3.775046390448386e-05,-0.02451200333232456,0.03616382712188332,0.002502804213312727,0.7333333333333333,0.26666666666666666,patch_8_stride_4,20260823
confirmatory_2026,2026-07-27,429,-0.2092105243159362,-0.06168260800875264,-0.08274020743952448,0.05148402316502536,0.005632825275036677,0.7333333333333333,0.26666666666666666,patch_8_stride_4,20260823
confirmatory_2026,2026-08-03,429,0.011494156788657985,0.01868021941747163,-0.019093463656533916,0.05642862047826631,0.008074010972895718,0.7333333333333333,0.26666666666666666,patch_8_stride_4,20260823
confirmatory_2026,2026-08-10,427,-0.09667981845415992,0.035960317895260496,0.006093957068045691,0.03673061102530116,0.0027147964698570008,0.4666666666666667,0.5333333333333333,patch_8_stride_4,20260823
confirmatory_2026,2026-08-17,427,-0.004238391895728592,-0.02252223701865912,-0.013091473313537823,0.04511891042308658,0.0036117343572137396,0.6,0.4,patch_8_stride_4,20260823
confirmatory_2026,2026-01-12,426,0.17195004161904892,0.03331054147071002,0.040255121504902805,0.035217169296740035,0.002382203298329253,,,patch_8_stride_4,20260824
confirmatory_2026,2026-01-19,426,0.08520686316549247,0.04318693030143074,0.053374391607265766,0.032927122410568506,0.002055463410534993,0.6666666666666666,0.3333333333333333,patch_8_stride_4,20260824
confirmatory_2026,2026-01-26,427,0.1992258438018952,0.027746113225576043,0.09122684709756965,0.03685417920648934,0.0026128226400525595,0.6666666666666666,0.3333333333333333,patch_8_stride_4,20260824
confirmatory_2026,2026-02-02,427,0.24220364318591184,0.02818652472322648,0.09504759735742901,0.05733003701408806,0.005606805601596624,0.6,0.4,patch_8_stride_4,20260824
confirmatory_2026,2026-02-09,427,0.176633109519689,0.013856335624334642,0.02980094182726066,0.04500414236990109,0.003918618710988581,0.6666666666666666,0.3333333333333333,patch_8_stride_4,20260824
confirmatory_2026,2026-02-16,427,0.09352206389863618,0.03742371569745244,0.042420059082282364,0.03882883839774512,0.0030018805648811455,0.6,0.4,patch_8_stride_4,20260824
confirmatory_2026,2026-02-23,427,0.008477400329662979,0.011435655097650627,-0.009003664509780598,0.033530507423725264,0.0023522197848006737,0.8666666666666667,0.13333333333333333,patch_8_stride_4,20260824
confirmatory_2026,2026-03-02,427,-0.4243228637953044,-0.09192663015716357,-0.20696783875322391,0.07842004017102773,0.008920707904012682,0.6,0.4,patch_8_stride_4,20260824
confirmatory_2026,2026-03-09,427,0.19493473788957122,0.05139428812879326,0.056162065849196856,0.04482985181391015,0.0030547014189227658,0.4,0.6,patch_8_stride_4,20260824
confirmatory_2026,2026-03-16,427,0.06635168757296345,0.054748966802952784,0.05063627667827973,0.03606844942247199,0.0023469809178970095,0.6,0.4,patch_8_stride_4,20260824
confirmatory_2026,2026-03-23,428,0.20260826206918045,0.030741718238190913,0.07071143309883045,0.03496861846284041,0.0021830375861005107,0.7333333333333333,0.26666666666666666,patch_8_stride_4,20260824
confirmatory_2026,2026-03-30,428,-0.019387078372829866,0.002480315232831258,-0.024237711208414288,0.046584216993710834,0.0033599251260129563,0.8,0.2,patch_8_stride_4,20260824
confirmatory_2026,2026-04-06,428,0.2494582175905908,0.028647609286166505,0.11647535226178776,0.05075069402459634,0.004439912054536443,0.7333333333333333,0.26666666666666666,patch_8_stride_4,20260824
confirmatory_2026,2026-04-13,428,-0.34518308411368015,0.0028399406523136814,-0.09856636428632651,0.05667140951739289,0.005814531505828947,0.6,0.4,patch_8_stride_4,20260824
confirmatory_2026,2026-04-20,428,0.4236583089042105,0.06488698190814324,0.09100518735937241,0.043899069307747465,0.0036585693003540775,0.5333333333333333,0.4666666666666667,patch_8_stride_4,20260824
confirmatory_2026,2026-04-27,428,0.22221259665721135,-0.012663208343382429,-0.011232316982005573,0.03790507040681045,0.003271559758718348,0.8666666666666667,0.13333333333333333,patch_8_stride_4,20260824
confirmatory_2026,2026-05-04,428,0.13562077573108675,0.07205883427631182,0.10993833721452961,0.04970800907549306,0.00560741226549574,0.5333333333333333,0.4666666666666667,patch_8_stride_4,20260824
confirmatory_2026,2026-05-11,428,0.20748717154398455,-0.0010482983683434526,-0.0030467774675716833,0.045713575113573275,0.0036981579384777114,0.6,0.4,patch_8_stride_4,20260824
confirmatory_2026,2026-05-18,428,-0.15299347504035724,0.023373535002464176,-0.0032919242022575734,0.048945590667815876,0.004296958220318037,0.7333333333333333,0.26666666666666666,patch_8_stride_4,20260824
confirmatory_2026,2026-05-25,428,0.14055884363835955,0.12527736815844331,0.10987423313390766,0.056657587348531706,0.007627669887085014,0.8,0.2,patch_8_stride_4,20260824
confirmatory_2026,2026-06-01,428,-0.2237047463031836,-0.018275580270783638,-0.05156570947710003,0.045441443158710425,0.00381854929748741,0.8,0.2,patch_8_stride_4,20260824
confirmatory_2026,2026-06-08,428,0.09273597553052126,0.06366122937264344,0.06888554955863728,0.03906544318066616,0.003172076870471797,0.9333333333333333,0.06666666666666667,patch_8_stride_4,20260824
confirmatory_2026,2026-06-15,428,0.36242080129234977,0.13807804853881914,0.17485919582100595,0.046549791317787484,0.003983354090195185,0.8666666666666667,0.13333333333333333,patch_8_stride_4,20260824
confirmatory_2026,2026-06-22,428,-0.20717248126471352,-0.06386018582809559,-0.06346154439925152,0.05809194405762567,0.005826525584686982,0.8,0.2,patch_8_stride_4,20260824
confirmatory_2026,2026-06-29,429,-0.1669254086951838,-0.05102664048063957,-0.06209302002817392,0.04699944911973401,0.004298945319945722,0.8666666666666667,0.13333333333333333,patch_8_stride_4,20260824
confirmatory_2026,2026-07-06,429,-0.02490884468715375,0.023281759106392047,0.015634820374547925,0.03563539580711678,0.0022829141284210984,0.8,0.2,patch_8_stride_4,20260824
confirmatory_2026,2026-07-13,429,-0.3255178640094963,-0.10308074956540843,-0.09906500876412709,0.04731366930266104,0.005118991492440078,0.7333333333333333,0.26666666666666666,patch_8_stride_4,20260824
confirmatory_2026,2026-07-20,429,-0.06927287014224637,-0.004971990468303979,-0.013943787573015787,0.03539808149658277,0.0023873915014757667,0.6,0.4,patch_8_stride_4,20260824
confirmatory_2026,2026-07-27,429,-0.18440564000224943,-0.048385259473659736,-0.060459936003584014,0.05028789654183358,0.005342934458746648,0.7333333333333333,0.26666666666666666,patch_8_stride_4,20260824
confirmatory_2026,2026-08-03,429,-0.08831965686997202,-0.009086574475801502,-0.024903245740502657,0.05920583231451313,0.00850292188064896,0.8666666666666667,0.13333333333333333,patch_8_stride_4,20260824
confirmatory_2026,2026-08-10,427,-0.08449902725684581,0.039844700590150633,0.006799848099976559,0.03632792302376014,0.0026098130256390585,0.4666666666666667,0.5333333333333333,patch_8_stride_4,20260824
confirmatory_2026,2026-08-17,427,0.01866137841296284,-0.022135247416583112,-0.008296243006236307,0.04404639177185924,0.0034669720984191786,0.4666666666666667,0.5333333333333333,patch_8_stride_4,20260824
confirmatory_2026,2026-01-12,426,0.2065129833970069,0.029190610505763843,0.037493037696837116,0.03529278805974019,0.002392543667966604,,,patch_8_stride_4,20260825
confirmatory_2026,2026-01-19,426,0.0818684915665643,0.03916260439327998,0.049581606531234036,0.03326560322456195,0.002060856357483194,0.6666666666666666,0.3333333333333333,patch_8_stride_4,20260825
confirmatory_2026,2026-01-26,427,0.1838222532683461,0.02005293248029264,0.09480755971070078,0.037191480339917225,0.0026489348493283138,0.7333333333333333,0.26666666666666666,patch_8_stride_4,20260825
confirmatory_2026,2026-02-02,427,0.21323035501194698,0.03110013960235126,0.06327654839508436,0.05752822252467989,0.0056706637550642215,0.6666666666666666,0.3333333333333333,patch_8_stride_4,20260825
confirmatory_2026,2026-02-09,427,0.1585537431729954,0.0004008900597827665,0.005299908608352347,0.045123178234350726,0.003925432436734805,0.6666666666666666,0.3333333333333333,patch_8_stride_4,20260825
confirmatory_2026,2026-02-16,427,0.01547742098369287,-0.0031865617476974804,-0.018952522807455463,0.04140690063570988,0.003407217120187467,0.3333333333333333,0.6666666666666666,patch_8_stride_4,20260825
confirmatory_2026,2026-02-23,427,-0.027938274660988763,0.014563757083902663,-0.004218089307179325,0.03457189319097196,0.0024388920358981284,0.5333333333333333,0.4666666666666667,patch_8_stride_4,20260825
confirmatory_2026,2026-03-02,427,-0.381626359967681,-0.047438161328106764,-0.17634245522497938,0.08197095441173398,0.009584268645913356,0.3333333333333333,0.6666666666666666,patch_8_stride_4,20260825
confirmatory_2026,2026-03-09,427,0.26029025385652355,0.082747593867602,0.1000364435483439,0.044924255673380285,0.003022979091461398,0.4,0.6,patch_8_stride_4,20260825
confirmatory_2026,2026-03-16,427,0.007418650095763797,0.02540911784740949,0.025935115721850796,0.03927751160011974,0.0026926105475487652,0.6,0.4,patch_8_stride_4,20260825
confirmatory_2026,2026-03-23,428,0.228616420679689,-0.0014751507118061671,0.05647664280010559,0.03591197332454346,0.0023035859739138713,0.5333333333333333,0.4666666666666667,patch_8_stride_4,20260825
confirmatory_2026,2026-03-30,428,-0.05667627913682763,-0.003146166043252397,-0.027034992364020596,0.04552183264008659,0.0032984453832751092,0.5333333333333333,0.4666666666666667,patch_8_stride_4,20260825
confirmatory_2026,2026-04-06,428,0.17470318864527537,-0.0026980262317420275,0.06888370727469481,0.05169003734757683,0.004615115339066641,0.8666666666666667,0.13333333333333333,patch_8_stride_4,20260825
confirmatory_2026,2026-04-13,428,-0.35804780480741877,0.0046221507905121265,-0.08238398957212262,0.05666209850080314,0.005717211087373548,0.4666666666666667,0.5333333333333333,patch_8_stride_4,20260825
confirmatory_2026,2026-04-20,428,0.43996466227200104,0.0531260824085204,0.0738375000931298,0.044279616034173665,0.0036188253352070505,0.6,0.4,patch_8_stride_4,20260825
confirmatory_2026,2026-04-27,428,0.1940917975849798,0.022283373501029206,-0.0029499935991245743,0.03856949648982429,0.0033346649343319774,0.6666666666666666,0.3333333333333333,patch_8_stride_4,20260825
confirmatory_2026,2026-05-04,428,0.13235959689154114,0.06253282789758968,0.07577185140971349,0.0496403063682527,0.005614478568274976,0.7333333333333333,0.26666666666666666,patch_8_stride_4,20260825
confirmatory_2026,2026-05-11,428,0.20026931875340484,0.009170991379542472,0.019177829190891914,0.04658978968251674,0.0038337947177903577,0.7333333333333333,0.26666666666666666,patch_8_stride_4,20260825
confirmatory_2026,2026-05-18,428,-0.13629942908325016,0.027271923588097942,0.0029167137649578137,0.04713229214566643,0.004043091981058112,0.8666666666666667,0.13333333333333333,patch_8_stride_4,20260825
confirmatory_2026,2026-05-25,428,0.15595542805593368,0.16885590341930404,0.17573009173187312,0.05624170325043518,0.007479463095852995,0.6666666666666666,0.3333333333333333,patch_8_stride_4,20260825
confirmatory_2026,2026-06-01,428,-0.23858568274073103,-0.017266157131770564,-0.03302557271387798,0.046440069230613584,0.0040344657501640005,0.8666666666666667,0.13333333333333333,patch_8_stride_4,20260825
confirmatory_2026,2026-06-08,428,0.11615900569478017,0.06215311879345549,0.04634839199814129,0.03845566565452491,0.0031252073555086512,0.8666666666666667,0.13333333333333333,patch_8_stride_4,20260825
confirmatory_2026,2026-06-15,428,0.41279099377683,0.14059598214265917,0.17101787850499528,0.04674946523215136,0.003919189838237876,0.8,0.2,patch_8_stride_4,20260825
confirmatory_2026,2026-06-22,428,-0.267040298448296,-0.07461118984862831,-0.07535642531894858,0.06034473330936637,0.006374902017459879,0.9333333333333333,0.06666666666666667,patch_8_stride_4,20260825
confirmatory_2026,2026-06-29,429,-0.1781875549320974,-0.05048117441735528,-0.0628281542555329,0.047307609941847475,0.004471447925478759,0.8,0.2,patch_8_stride_4,20260825
confirmatory_2026,2026-07-06,429,0.004004374391260887,0.023578376881055286,0.016822522808446254,0.03709671620152521,0.002443969047003688,0.8,0.2,patch_8_stride_4,20260825
confirmatory_2026,2026-07-13,429,-0.3157706670638642,-0.08282127124707216,-0.07573128464375717,0.047392883326039546,0.005134283730795876,0.4666666666666667,0.5333333333333333,patch_8_stride_4,20260825
confirmatory_2026,2026-07-20,429,-0.0373804417707917,0.010569183320521978,0.006550287603365406,0.03671200582309035,0.002588310435635295,0.7333333333333333,0.26666666666666666,patch_8_stride_4,20260825
confirmatory_2026,2026-07-27,429,-0.20408895603418534,-0.0779306219755973,-0.09640460172421447,0.05114091301532645,0.0060033742261078665,0.6,0.4,patch_8_stride_4,20260825
confirmatory_2026,2026-08-03,429,-0.04423529089905965,0.018628506780692132,-0.018840947234091313,0.056800732926306705,0.008071377545119229,0.6,0.4,patch_8_stride_4,20260825
confirmatory_2026,2026-08-10,427,-0.07914639668869661,0.0278314076630694,0.008083359391428836,0.03661446216599783,0.0026373125322691044,0.5333333333333333,0.4666666666666667,patch_8_stride_4,20260825
confirmatory_2026,2026-08-17,427,-0.055096166087994176,-0.013644418684201475,-0.0073693523812416815,0.046410644288711785,0.0037991343720084883,0.4,0.6,patch_8_stride_4,20260825
