decision_date,n_symbols,rank_ic,top15_excess,top15_bottom15_spread,mae,mse,arm,seed
2024-09-23,422,-0.039814466405289003,-0.014709238051201685,-0.06661254903169557,0.06784541504238656,0.009623410255521448,momentum_4w,control
2024-09-30,422,0.0644656268565116,0.0749314126344497,0.06015120319619535,0.07384987496127138,0.00949753907311191,momentum_4w,control
2024-10-07,423,0.0278428884267724,-0.024386862042444155,-0.026044907557274385,0.09396600903032332,0.021476459981246594,momentum_4w,control
2024-10-14,423,-0.25456683555269743,-0.053109857212824595,-0.05692838729524562,0.08710568719280866,0.016820153579853628,momentum_4w,control
2024-10-21,423,0.07810487732554727,0.00852694091140887,0.0032107225590439128,0.07165733383229406,0.00942556730285595,momentum_4w,control
2024-10-28,422,0.08858489836186668,0.035687491901422334,0.04842606505240081,0.0642422055777657,0.007567397131360022,momentum_4w,control
2024-11-04,422,0.32690373356594254,0.04818950500590486,0.10273958272591321,0.08110987510907978,0.010839524963263614,momentum_4w,control
2024-11-11,423,0.2005751511127262,0.041413684736800745,0.08737150975982355,0.08333098681311554,0.012492553890500333,momentum_4w,control
2024-11-18,423,0.1749410040442592,0.051571649179194795,-0.0028625114462341034,0.09748616653748612,0.019563988430040587,momentum_4w,control
2024-11-25,423,-0.3456324284010114,-0.03633388573304985,-0.06885289549401018,0.10224185907927821,0.019931191256056555,momentum_4w,control
2024-12-02,423,-0.030010565682586855,0.024333396010201628,0.03410047718650158,0.0863380292963182,0.013382397534492567,momentum_4w,control
2024-12-09,423,-0.003214256949029143,0.0008033348692032104,-0.0030023739930912143,0.07033306008133783,0.012049072605437498,momentum_4w,control
2024-12-16,423,0.1059965956432097,-0.009116611819292873,-0.0028356002750035414,0.06765594409617855,0.012123059464208897,momentum_4w,control
2024-12-23,422,0.062224380010460545,0.006164813860096422,0.0004857334662071906,0.06425988213710584,0.007240646034078831,momentum_4w,control
2024-12-30,422,0.014998996820083335,0.007265111474384997,-0.009224583100384818,0.07183210849879233,0.009659157032802084,momentum_4w,control
2025-01-06,422,-0.07311253475102257,-0.00905931139354606,-0.021618099164459396,0.06801227586291576,0.007898631390656986,momentum_4w,control
2025-01-13,422,-0.22715354544860109,0.006240089915684366,-0.04003696937629019,0.0947757557905191,0.013488973463564617,momentum_4w,control
2025-01-20,421,-0.19478110119215136,-0.0661665225607433,-0.0712934393945887,0.0696029423295343,0.009046289767088813,momentum_4w,control
2025-01-27,421,-0.2419888809730194,-0.05452867414336021,-0.06533265957803,0.07974992286816282,0.01212693720363703,momentum_4w,control
2025-02-03,421,0.07483045955765366,0.012821221487136752,-0.012046609069689128,0.07731264947101397,0.010120481443205214,momentum_4w,control
2025-02-10,422,0.1079455921200597,0.02163223118054371,0.04451856078030078,0.07426454731104874,0.009493467752570163,momentum_4w,control
2025-02-17,422,0.008095458337455036,-0.006477825774372739,0.023540708678244204,0.09431726165908857,0.016256316147672544,momentum_4w,control
2025-02-24,422,0.07364602048147688,-0.02441279146038607,-0.024127650414089638,0.0868901191766224,0.016375979303800685,momentum_4w,control
2025-03-03,422,0.1210824985942308,-0.0018712199278575195,-0.014671736164951786,0.08360047131033357,0.012891972004479125,momentum_4w,control
2025-03-10,422,-0.023584747864919372,0.004061366840216442,0.007758688323067815,0.09427565752846563,0.015667042073702755,momentum_4w,control
2025-03-17,422,-0.23603629842658438,0.000587364621109553,-0.025628919418207566,0.09127068203579021,0.014750399379075572,momentum_4w,control
2025-03-24,422,0.21683752728156494,-0.016191538012555864,0.016705034085812795,0.06396888404729521,0.007027845428409073,momentum_4w,control
2025-03-31,423,0.29265339424138587,-0.010577056226452206,0.033363355766641636,0.07554102459795066,0.010643173036076443,momentum_4w,control
2025-04-07,423,-0.18498331751017724,-0.03261827100162547,-0.08657637916810278,0.16942847595810354,0.039899477057801995,momentum_4w,control
2025-04-14,423,0.07102757922200806,0.03347311764402136,0.027207465997234694,0.08837448141146058,0.012744124124439243,momentum_4w,control
2025-04-21,423,-0.4719628894668516,-0.038234356786228836,-0.09512700417307715,0.13922658438584196,0.028695304763508733,momentum_4w,control
2025-04-28,423,-0.005261278675903078,0.014066185714224196,0.009047604897412263,0.08703154189817512,0.01154686741974487,momentum_4w,control
2025-05-05,423,0.15247513481392413,0.016534616918640173,0.03138949986500626,0.0890403657361859,0.014182028977757928,momentum_4w,control
2025-05-12,423,0.14387577268688603,0.026892473724418317,-0.006221096758980915,0.08904918023315599,0.013833870711477883,momentum_4w,control
2025-05-19,423,-0.3179338192532612,-0.012921913863360508,-0.04777652056756636,0.16503080950021434,0.041484785186290306,momentum_4w,control
2025-05-26,423,0.06992297349141645,0.01432012454423507,0.0256330744252887,0.074629089786113,0.009746976341947405,momentum_4w,control
2025-06-02,423,0.11543587386296339,0.00565889019278586,0.012400408622304867,0.0700230068734063,0.008730859831708699,momentum_4w,control
2025-06-09,423,-0.006367790014343506,0.013904930306839062,0.01093863878548679,0.07652247684872424,0.009962334122182729,momentum_4w,control
2025-06-16,423,-0.05540197475524844,-0.0011809268395294148,0.01715591632849803,0.061830623896314094,0.006927974496315749,momentum_4w,control
2025-06-23,423,-0.0899514714266779,0.011028569018809727,0.04054824930994095,0.07279690443260499,0.008791048608983736,momentum_4w,control
2025-06-30,423,0.001977101768578573,-0.01976651041572293,-0.025689047822646315,0.06375694791042275,0.008817222131272687,momentum_4w,control
2025-07-07,424,0.23064459505199109,-0.003552903968068148,0.022654683286172234,0.0667987846599542,0.008296719284391572,momentum_4w,control
2025-07-14,424,-0.029651529821081383,0.002178474848402598,-0.015432180235900544,0.06590671443009269,0.007647418049373835,momentum_4w,control
2025-07-21,424,-0.0230999441125306,0.004429241201258295,-1.9027004451353802e-05,0.0687964830103197,0.008217367152401752,momentum_4w,control
2025-07-28,424,-0.013214631496918317,-0.0013085181299828733,0.004405219874585829,0.10080727241157499,0.016525168106005534,momentum_4w,control
2025-08-04,424,0.11900473075621255,-0.023352706999724325,0.0045629848543394785,0.08329527537316547,0.011741890077753047,momentum_4w,control
2025-08-11,425,-0.21678463678854482,-0.02958511628423418,-0.0733931615564806,0.09134556063638034,0.014766733560661428,momentum_4w,control
2025-08-18,425,-0.13424114051679667,-0.01119910038579848,-0.01683804904923153,0.08458546083182299,0.012155374049564488,momentum_4w,control
2025-08-25,425,0.010243235215957233,0.0035918371261877417,0.016570579559999857,0.07180591503806723,0.009038640043024761,momentum_4w,control
2025-09-01,425,0.13865110753310095,0.038044552144733824,0.04908883617313705,0.06973121321028576,0.008479599389011988,momentum_4w,control
2025-09-08,425,-0.03365915805599412,0.03890784724502418,0.03891227100569247,0.07443754837899902,0.00950277716287749,momentum_4w,control
2025-09-15,425,0.08707820731268857,0.0656672444064691,0.04840292042524456,0.0640682934810525,0.00851198387284236,momentum_4w,control
2025-09-22,425,0.020116459020493662,-0.00835309218449828,-0.01127745828141032,0.07977683059769372,0.01696660945168566,momentum_4w,control
2025-09-29,425,0.009015647715371028,0.07773415372464146,0.08476583879423345,0.07748726651853989,0.011304573916299842,momentum_4w,control
2025-10-06,425,-0.07120070031733129,-0.02286427449088855,-0.029442743682514563,0.09356937335908909,0.018511448385223766,momentum_4w,control
2025-10-13,425,0.028860421128323772,0.031145373721408347,0.030922095939738808,0.07766207605778382,0.009847115898025378,momentum_4w,control
2025-10-20,425,-0.044971707686752925,0.038469195246405664,0.02734008664259318,0.06994067844931234,0.008319798317216824,momentum_4w,control
2025-10-27,425,0.13763783589438966,0.0065971857043305325,0.01860334890030902,0.08187485115235654,0.014747327547005369,momentum_4w,control
2025-11-03,425,-0.06887495896578137,-0.00400745850706535,-0.012416277981799714,0.08696853035088004,0.016141132303551187,momentum_4w,control
2025-11-10,425,-0.09178471494896126,-0.021274450724049942,-0.002286912341993609,0.089043869450391,0.01724156282590688,momentum_4w,control
2025-11-17,425,0.006000375169998906,-0.014885467560386698,0.025488809569944065,0.08306192899751155,0.013674554616946893,momentum_4w,control
2025-11-24,425,-0.21031905903921555,0.003337190156468668,0.001019312808715915,0.10230616242376991,0.01680076845372897,momentum_4w,control
2025-12-01,425,-0.25306044926607374,-0.012479058330307281,-0.03316817376266081,0.08432903409711157,0.012899862465576093,momentum_4w,control
2025-12-08,425,0.1437975019930906,0.04404950719135068,0.06855627942184653,0.06578515251123979,0.007615257201593471,momentum_4w,control
2025-12-15,425,-0.04349377061480984,0.010184653310583557,0.005630393498781811,0.0687426539205284,0.008453474925746288,momentum_4w,control
2025-12-22,425,-0.108100232918041,-0.0003044724354154017,0.008793168341423107,0.08410690017855747,0.013532353261132373,momentum_4w,control
2024-01-08,419,-0.031247461243692876,-0.015812545880086237,-0.0063558922722777925,0.03187873060830575,0.0018805381117289013,ridge,control
2024-01-15,419,-0.2268565751545277,-0.0318577812818897,-0.041508760669328355,0.033985443143446224,0.0023210572292654834,ridge,control
2024-01-22,419,0.22115948365163288,0.021942175010794762,0.03999229508951327,0.027685230269062,0.0016290825909538544,ridge,control
2024-01-29,419,0.08073824178584887,0.009270617669118315,0.01666877661441346,0.032232720358341516,0.0021253022576454483,ridge,control
2024-02-05,419,0.025099633440294162,-0.0015463189557562446,0.00942316385981046,0.036502466122824206,0.0037175510366340603,ridge,control
2024-02-12,419,0.060898666714519,0.003913981300144189,-0.006259773567334698,0.027715275756997514,0.0016273276857408077,ridge,control
2024-02-19,419,0.010698829304989648,0.007596972559976588,0.01877218304395467,0.028762467680819838,0.0017135005896112357,ridge,control
2024-02-26,419,0.22636130356266015,0.08139608362288672,0.10250742635198512,0.03495733925841486,0.003676918600801276,ridge,control
2024-03-04,420,0.08241316560751477,-0.004021048977975238,1.2941362711911108e-05,0.02738657489799862,0.0017536993408795174,ridge,control
2024-03-11,420,-0.018847369559108287,-0.02190373732591333,-0.010319029560067156,0.031632607793835844,0.0021743508106787084,ridge,control
2024-03-18,420,0.01470351710772575,-0.0035575921676714965,-0.005805445076573074,0.02915001206104712,0.0016022231071449447,ridge,control
2024-03-25,421,0.24183159997233913,0.01691362866885315,0.029103077489735764,0.02197342761131905,0.0009578472385381837,ridge,control
2024-04-01,421,-0.0317971364565459,0.0023045324346951893,-0.0011974201822989045,0.031242200099368168,0.0016654246510308445,ridge,control
2024-04-08,421,0.04866672992214752,0.008553058948777436,0.009323012781892787,0.03054162464918765,0.0013651084338566035,ridge,control
2024-04-15,421,0.004872494640706189,-0.02455758279174187,0.025332453194059308,0.039962877416920166,0.0029553329247561325,ridge,control
2024-04-22,421,0.2382372948954435,0.015856559835996584,0.022940266398025606,0.040521454897762814,0.0031006796239721208,ridge,control
2024-04-29,421,0.03453347206654048,-0.007806922901312226,-0.03732042281936535,0.0330858487910478,0.0025141035546436827,ridge,control
2024-05-06,421,0.009430427280051848,-0.013256933579504245,-0.027337543116054536,0.030386634552536273,0.0018362733339819073,ridge,control
2024-05-13,421,0.21854709665383867,0.03841121370236222,0.044328592660683716,0.028692875349551856,0.0017641968605094321,ridge,control
2024-05-20,421,0.019013471809230048,-0.0011792843651897596,0.013864687546729766,0.03217301637811611,0.002079914938525365,ridge,control
2024-05-27,421,0.019757903048646143,0.0018107749061813602,-0.00421774156625526,0.03097294765557207,0.0019326057222112012,ridge,control
2024-06-03,421,0.15690107205580886,0.0031318920682329864,0.00831361177714228,0.0292722548289525,0.0014684367591171362,ridge,control
2024-06-10,421,-0.06741099340364588,0.00890571242750415,0.0191890794770058,0.029443834243636325,0.0017147382385726386,ridge,control
2024-06-17,421,0.19550077416268685,-0.007153901991970247,0.010951769313844546,0.025932968117713638,0.0012369913478296084,ridge,control
2024-06-24,421,0.008000585381229526,-0.013556388636404779,-0.013601909113637872,0.024605428216149205,0.001258015174935017,ridge,control
2024-07-01,422,-0.0731593205394162,0.017765221650384626,0.006982739020114741,0.02606940878392036,0.0012954414139226464,ridge,control
2024-07-08,422,0.11752374478560015,0.015500989148583555,0.02173732918192975,0.033902808440745086,0.00184380491907601,ridge,control
2024-07-15,422,-0.12020203157306197,-0.004037023942904663,-0.014672863467685728,0.03496796341670991,0.0024934121798300263,ridge,control
2024-07-22,422,-0.22347710861592232,-0.04815481215851461,-0.050539585961488276,0.036261770760505053,0.0028900401411336273,ridge,control
2024-07-29,422,-0.296547248736165,-0.011397845470161885,-0.03437570044243494,0.04889127398212811,0.004190016176291803,ridge,control
2024-08-05,422,0.16985388862156056,0.006659610195186928,0.03667842577727537,0.033059897338149125,0.0024196570048202947,ridge,control
2024-08-12,422,0.02175946340373317,0.008597081278046745,0.01093166648940222,0.03674900221470887,0.002529115982946198,ridge,control
2024-08-19,422,-0.15513377022956418,0.006870170892617725,-0.0019854884246277016,0.029992202069746204,0.0015887643739139732,ridge,control
2024-08-26,422,-0.07729994265148157,-0.06084189239458725,-0.057309968632765815,0.022976116520953892,0.0014909792745735624,ridge,control
2024-09-02,422,-0.38991571452397744,-0.04357768919313581,-0.0660978035082671,0.04798096033733571,0.0036834510622396777,ridge,control
2024-09-09,422,0.2569231988928535,0.0859210658788809,0.10463305149219079,0.03947529016196906,0.0028944930517661002,ridge,control
2024-09-16,422,0.032729213836681356,0.030965002995011617,0.01058980700993746,0.03009497255518924,0.0018855824764037789,ridge,control
2024-09-23,422,0.15091714117116647,0.059325872162070435,0.06761917318563318,0.03750771082039852,0.00393350662609622,ridge,control
2024-09-30,422,0.17201593495210565,0.01752636411993036,-0.019059593317298635,0.030511843036190145,0.001663712319470984,ridge,control
2024-10-07,423,-0.030217154584307612,0.004686833576794374,0.004728392112850319,0.02420935926571263,0.001219603937521717,ridge,control
2024-10-14,423,-0.3636942915506883,-0.05773095946306754,-0.049799264544582306,0.028711170956574314,0.001690236389167073,ridge,control
2024-10-21,423,0.06345601128739659,0.013031428490170485,0.017545873885238955,0.03310554881492509,0.001959617318025279,ridge,control
2024-10-28,422,-0.05353324118289484,-0.039541978294986284,-0.0592674446875771,0.03421674246843994,0.0028664717573480734,ridge,control
2024-11-04,422,-0.05148217343628181,0.007987681938717704,0.007374194177903415,0.05005305313996503,0.004719488171003789,ridge,control
2024-11-11,423,-0.18827732443431425,-0.00466811164096536,-0.0011958919916281105,0.04223145710231769,0.0031711439228395816,ridge,control
2024-11-18,423,0.16936912854681274,0.06554500072953946,0.07157733367121022,0.03643072212277214,0.004157359879597347,ridge,control
2024-11-25,423,0.2836952365006916,0.038110806800635645,0.05392646080582266,0.027015807735611942,0.0015034896373819265,ridge,control
2024-12-02,423,0.06812407764318054,0.061502787622283235,0.05642504357835326,0.03452407147348289,0.0026022187614037537,ridge,control
2024-12-09,423,-0.08045393115056225,-0.020329033483244732,-0.03942811235674615,0.029643903823321913,0.0018293997479451587,ridge,control
2024-12-16,423,-0.13903924586647792,-0.0019668980771527303,-0.016535027954783895,0.03914917394162115,0.0023354520301518277,ridge,control
2024-12-23,422,0.05632937067286348,0.008445905465131836,0.011871994216259788,0.017248936723121347,0.0005727946429093612,ridge,control
2024-12-30,422,0.06604644359745668,-0.001364095625634896,-0.003132214294084165,0.024407109764097528,0.0012197450757858378,ridge,control
2025-01-06,422,-0.04002747746916989,-0.024147680892011667,-0.024161331863685135,0.02999517433531524,0.0016330080705999786,ridge,control
2025-01-13,422,0.016775898708289095,0.019075256662760783,0.025906435742342405,0.041314899830572516,0.0028370522428041497,ridge,control
2025-01-20,421,0.05700278377722062,-0.006430132449478538,0.015252930587207149,0.04227973998195025,0.0031931358009012808,ridge,control
2025-01-27,421,-0.02999982309907899,-0.028407899164939753,-0.023829269653385256,0.03352651950951901,0.002240965112008,ridge,control
2025-02-03,421,0.05633530670339135,0.04188837020720641,0.04073378485686709,0.03515296222836591,0.0026523926798734643,ridge,control
2025-02-10,422,-0.12838539290202106,-0.020877432829210243,-0.05152754579663414,0.03781210986569298,0.0030944795122272405,ridge,control
2025-02-17,422,-0.11747168960807004,-0.050056895883589816,-0.06157552836984248,0.042606318223356296,0.003793315710210487,ridge,control
2025-02-24,422,-0.05311951429645153,-0.00013856780018758896,0.033605107280252955,0.03286416234666755,0.002264392938980742,ridge,control
2025-03-03,422,-0.06208482103757307,-0.005910928166827656,0.0032488191854792327,0.044972919462479735,0.0037063592399477763,ridge,control
2025-03-10,422,0.05075355857417037,0.02412243785499442,0.026363047775684576,0.03876498112541817,0.0024304728890096245,ridge,control
2025-03-17,422,-0.04941896601651188,-0.0013688101524033608,-0.005774878733359849,0.02083123121487149,0.0007394583563895833,ridge,control
2025-03-24,422,-0.2840008445394019,-0.020726580435492283,-0.024343646977635344,0.03103391726459718,0.0016758846781218925,ridge,control
2025-03-31,423,-0.43108397180878016,-0.05235333685501509,-0.10377360639565844,0.09929895297862537,0.0133347197053658,ridge,control
2025-04-07,423,0.3290406284107781,0.08404739440909031,0.12535552619517695,0.05225279267557973,0.004849533758584541,ridge,control
2025-04-14,423,-0.05577218587229983,-0.006574646668968837,-0.0361353188209467,0.03394108770075524,0.0020774353571570816,ridge,control
2025-04-21,423,0.5375127710944233,0.07879699492716176,0.10240277215721592,0.05031952182000892,0.003974383955468412,ridge,control
2025-04-28,423,0.05123262068882416,0.01939848696684171,0.02018995450013978,0.037125658811113404,0.0022999885406216427,ridge,control
2025-05-05,423,0.29093234855590705,0.0448594475195913,0.0633736985246534,0.030007457495349714,0.001998642057842393,ridge,control
2025-05-12,423,0.3152462609469921,0.039117646370692385,0.09299645566752957,0.04995711496148216,0.004266992464464979,ridge,control
2025-05-19,423,-0.12234248666447235,-0.011151768471915957,-0.0025567751573268675,0.03708756998022689,0.002464109206327181,ridge,control
2025-05-26,423,-0.0800546295278576,0.002693557279825178,-0.008632416390110071,0.025292688966121607,0.0013974181631712646,ridge,control
2025-06-02,423,0.3142375075642579,0.012884274833251191,0.02037969854275227,0.0281608106650285,0.0016812937692306982,ridge,control
2025-06-09,423,0.05486370423507666,-0.006518199418999442,-0.00703993608586608,0.027892930479156926,0.001494372606734577,ridge,control
2025-06-16,423,0.10178601892563624,-0.0017161802624465583,0.01385341112293224,0.027374937684856653,0.0014691794441431339,ridge,control
2025-06-23,423,0.08293918136888374,0.005810457107363963,0.019018142017332793,0.036827601830220255,0.002321500314530811,ridge,control
2025-06-30,423,0.23413260882938453,0.020986044592920007,0.05275055991962917,0.026575615312693722,0.0012737760416688438,ridge,control
2025-07-07,424,0.0415450130272904,-0.003599436460738287,0.0005331470967809178,0.025369297812393127,0.0012023225796627835,ridge,control
2025-07-14,424,-0.020086271361214093,0.03750098227395971,0.026346249066581194,0.029773369214005585,0.0016569372145708971,ridge,control
2025-07-21,424,0.19892743287600065,0.009866764794082234,0.020998475490813396,0.0397969608842924,0.002998838261524594,ridge,control
2025-07-28,424,-0.04582457631788162,-0.023121449885224923,-0.0008315827039211757,0.05102799760820732,0.004698309405079062,ridge,control
2025-08-04,424,-0.07326957438937035,-0.006782687500607161,-0.0028117452645129784,0.041126280304150054,0.0038305234345975144,ridge,control
2025-08-11,425,0.2286845601913367,0.033277267898766755,0.05589819678375316,0.02909595263472908,0.0017715156538446173,ridge,control
2025-08-18,425,-0.08971283863000423,0.0074437821373213725,0.01667826713148394,0.026830959285248306,0.0013622641775177587,ridge,control
2025-08-25,425,-0.06368088665176408,-0.005835103393258137,-0.00028514033507107996,0.02476008831115111,0.0011336785044493874,ridge,control
2025-09-01,425,0.033163621015772776,-0.020235715663039344,-0.04815056254672824,0.0314552816526777,0.0022358637823038973,ridge,control
2025-09-08,425,-0.04768723327757891,-0.008763839111097694,-0.03785777438151483,0.030302356243181672,0.0021019806231302846,ridge,control
2025-09-15,425,0.003359803661033906,0.017604711888474615,0.003935431385793154,0.029939601727588704,0.0017792914728476262,ridge,control
2025-09-22,425,-0.036252051710931515,0.0045344609595226945,-0.003988393219545155,0.02994934771311144,0.0016477442995044562,ridge,control
2025-09-29,425,0.19934313986024918,0.06372911987654921,0.10500933619098562,0.03905403612807294,0.003250598867124193,ridge,control
2025-10-06,425,0.04864735583311188,0.0003135937860012719,0.020870432567000913,0.04340949667108554,0.0029661816744529666,ridge,control
2025-10-13,425,0.08280126932516296,0.021622397512785677,0.007185095656332484,0.03437406380258778,0.002304830368405234,ridge,control
2025-10-20,425,0.05347172937737413,-0.008464967392452083,-0.03647517957520343,0.03265543798166118,0.0021427617726257945,ridge,control
2025-10-27,425,-0.0570586672085789,-0.00978775420974339,-0.00480673361651548,0.044437376703463254,0.005069287854069942,ridge,control
2025-11-03,425,-0.14642822528958438,0.01605463802389914,0.04040765505345277,0.040505217538093635,0.0035967392475065984,ridge,control
2025-11-10,425,-0.24148598583733255,-0.05248818378716165,-0.07218737062887412,0.03124796007198496,0.001748973457840722,ridge,control
2025-11-17,425,-0.11484391364837192,-0.021393087484374806,-0.02669118029776528,0.035603582058370255,0.0023690461917024452,ridge,control
2025-11-24,425,0.3228570884798227,0.0234022040597544,0.031884516001965194,0.036431376032991764,0.002623739709613592,ridge,control
2025-12-01,425,-0.1174963655406356,0.001102126021197006,-0.025207734347442196,0.03222350590299216,0.0020144367491375563,ridge,control
2025-12-08,425,0.0439331884760282,0.02040020841312391,0.020601221796786164,0.028510062935705342,0.0015247464596867934,ridge,control
2025-12-15,425,-0.1491915086523581,0.0017122794369746276,-0.00633739897035516,0.025539720869656012,0.0012331493665295814,ridge,control
2025-12-22,425,-0.06884713385752919,-0.018050676530159876,-0.0021127779305897144,0.015860506812954096,0.0004561962714166707,ridge,control
2024-01-08,419,0.18587758178261882,0.024513378268780125,0.024156731138548493,0.03149987053915418,0.0018607346999523935,causal_historical_mean,control
2024-01-15,419,0.4017463380734327,0.03964746159230128,0.05523461015673283,0.032692901798685,0.002178833790388478,causal_historical_mean,control
2024-01-22,419,-0.16038235097398518,-0.013619871615283123,-0.04525472628623983,0.02809420375749037,0.001692191909573418,causal_historical_mean,control
2024-01-29,419,0.2465062634890546,0.03597965849940026,0.044247005040152075,0.031843772459170284,0.002093459258878263,causal_historical_mean,control
2024-02-05,419,0.24778702016486218,0.08265816992885124,0.07518867312654953,0.036102160936794546,0.003629633091374076,causal_historical_mean,control
2024-02-12,419,-0.13695009926639118,0.018771307058194187,0.013669671139505745,0.027771183354629168,0.001590705159188462,causal_historical_mean,control
2024-02-19,419,0.1355416150299927,0.012511345618444346,0.009993142723099716,0.028184564161465264,0.0016713085637556524,causal_historical_mean,control
2024-02-26,419,0.28729912218167464,0.04885658320207714,0.03292012762385836,0.03477147867926769,0.0037010008745045554,causal_historical_mean,control
2024-03-04,420,-0.1731673244017418,-0.00372938636509359,0.01617153905320666,0.027737111632387325,0.00180097780310216,causal_historical_mean,control
2024-03-11,420,-0.13925929285313407,-0.02375076379783722,-0.03486642570555252,0.03215608594325837,0.0022278237910754103,causal_historical_mean,control
2024-03-18,420,0.25191007723561765,0.028385925517702453,0.050506539291660914,0.02850667069742397,0.0015692066996748073,causal_historical_mean,control
2024-03-25,421,-0.12887232095616555,-0.008665757019481734,-0.027486738692103132,0.02274825636964511,0.001025027889868085,causal_historical_mean,control
2024-04-01,421,0.029067072788296233,0.0002855541662197432,-0.002759406670848499,0.031653168085875566,0.001682299305663255,causal_historical_mean,control
2024-04-08,421,0.01631139065030387,0.004055890724940187,0.007105454079411214,0.031243933636618176,0.0014192865610348226,causal_historical_mean,control
2024-04-15,421,-0.3568327980740314,-0.07819744595334265,-0.08322505384952267,0.04056930493507859,0.0031073892768657095,causal_historical_mean,control
2024-04-22,421,0.20923583626694026,0.07706469996771141,0.06624644413050998,0.04062544014936695,0.0031269830500726624,causal_historical_mean,control
2024-04-29,421,-0.145277469094605,-0.006262788973342869,-0.04192949143100123,0.033179312435747906,0.0025182743748560082,causal_historical_mean,control
2024-05-06,421,0.07169086724872431,-0.005349382880390807,0.0018005109397019863,0.029919427459559722,0.0017940266297191926,causal_historical_mean,control
2024-05-13,421,-0.007014603975124514,0.01344116539101774,-0.005138385778482104,0.028874513069325224,0.0017955219952211674,causal_historical_mean,control
2024-05-20,421,0.25155455704813473,0.031120474423072534,0.04488402489832633,0.031709435019625413,0.0020255707072600357,causal_historical_mean,control
2024-05-27,421,-0.2857302067971767,-0.02106479841658726,-0.05756117905427788,0.03143396974984777,0.001977630261879949,causal_historical_mean,control
2024-06-03,421,0.0776254942219936,0.016020118833584045,0.02513802555442849,0.029302013489202586,0.00145620864471841,causal_historical_mean,control
2024-06-10,421,0.3922285170809308,0.0522134528195493,0.07645651325381249,0.028712285318826372,0.0016264177044402381,causal_historical_mean,control
2024-06-17,421,-0.17436022874737392,-0.030351840017950993,-0.012894107923995044,0.02662173743027674,0.0012918730834602435,causal_historical_mean,control
2024-06-24,421,-0.10206041327271528,0.0023418447125727036,0.0013471270190648194,0.02495246412436267,0.0012714652479383333,causal_historical_mean,control
2024-07-01,422,0.18092822844494502,0.0550983441833343,0.04664558904550149,0.025633449166056834,0.0012435470281275437,causal_historical_mean,control
2024-07-08,422,-0.10412081399926597,-0.012976877681196347,-0.01891554846275461,0.033797890880536224,0.0018471514894524625,causal_historical_mean,control
2024-07-15,422,-0.2487823120339036,-0.06344135283169669,-0.053776221152073804,0.03577445802977406,0.002607522256365974,causal_historical_mean,control
2024-07-22,422,-0.15724551784562465,-0.04363060951342917,-0.05213471345087923,0.03618869326265055,0.0028958076287489546,causal_historical_mean,control
2024-07-29,422,-0.0898596114975197,-0.03602261771400657,-0.024306039112555133,0.04874747074049974,0.00417786113022259,causal_historical_mean,control
2024-08-05,422,0.11421776197706204,0.025809899655640397,0.0031725005976236467,0.03311257287342125,0.002431664574576107,causal_historical_mean,control
2024-08-12,422,0.1088244623566417,0.051704122616419705,0.04551168652145554,0.0369789132425145,0.0025496420442150808,causal_historical_mean,control
2024-08-19,422,-0.09831187135089814,-0.005358505715884917,-0.004400233153779777,0.02947836570064115,0.001562293005432425,causal_historical_mean,control
2024-08-26,422,-0.09316096363075603,-0.025009973842616454,-0.00904524475131207,0.022866875992616897,0.001471160670339144,causal_historical_mean,control
2024-09-02,422,-0.17934357942099158,-0.03363765495314656,-0.03146868415928517,0.047551891900250345,0.003585671922549756,causal_historical_mean,control
2024-09-09,422,0.3820579375722695,0.07935058061765454,0.10874477593713071,0.04037004394687693,0.0030282975050413227,causal_historical_mean,control
2024-09-16,422,-0.019450512891201248,0.048311351310645886,0.029649803400467918,0.029777709301656286,0.0018375175380814877,causal_historical_mean,control
2024-09-23,422,-0.08566645517254816,-0.009352161885961788,-0.06177583233070006,0.03729484251799212,0.003999120682799152,causal_historical_mean,control
2024-09-30,422,0.11109014000687098,0.0372699659347534,0.0012352021456164403,0.030983518793849092,0.001700831253642375,causal_historical_mean,control
2024-10-07,423,0.26199721842233936,0.01406787898962197,0.035237045745029,0.023779918626034798,0.0011866079997361599,causal_historical_mean,control
2024-10-14,423,0.03725100725962597,-0.0033162272566496956,0.05154839266884665,0.027763589830716154,0.0015886356678138562,causal_historical_mean,control
2024-10-21,423,0.07096027812923839,0.022180806706829967,0.018129804548356068,0.03315254455816473,0.00197860670528761,causal_historical_mean,control
2024-10-28,422,-0.06312847944351418,-0.012100446905782073,-0.01579131349367602,0.03424310365845656,0.0028540791291205856,causal_historical_mean,control
2024-11-04,422,0.2978753862073178,0.0617549420149363,0.09050475291496787,0.04902683417987942,0.004569192613885222,causal_historical_mean,control
2024-11-11,423,-0.07766537734897765,-0.011054620544447565,-0.008963046467411154,0.04334103123413359,0.003246104839615232,causal_historical_mean,control
2024-11-18,423,0.25889648231262874,0.06088894580339442,0.06091993441809543,0.03686532243229526,0.004265747823016158,causal_historical_mean,control
2024-11-25,423,-0.08586725798974254,-0.03468854657953664,-0.05215995998188257,0.02747758238486625,0.0015634162521877516,causal_historical_mean,control
2024-12-02,423,0.09778773886148112,0.013534700636964377,0.0006929372735417424,0.03452125169071151,0.0026159629134612276,causal_historical_mean,control
